commit_sha,commit_message,file_name,file_sha,file_url,log_statement,change_type,log_function,log_params,log_location
0e9947736fa66f1a997dd43fea6d1f854bb79518,"Revert ""Revert ""SERVER-26791 Shard metadata commands should perform partial refresh as much as possible""""

This reverts commit d3e67186d1f9c633e8e69ebb7bf2418d3850688a.",src/mongo/db/s/sharding_state_test.cpp,e4953f3488c49a094b0fddc40f8a653823cacf28,https://raw.githubusercontent.com/mongodb/mongo/0e9947736fa66f1a997dd43fea6d1f854bb79518/src/mongo/db/s/sharding_state_test.cpp,"+    ASSERT_EQ(shardName(), shardingState()->getShardName());",+,ASSERT_EQ,"[u'shardName(), shardingState()->getShardName());']",411
0e9947736fa66f1a997dd43fea6d1f854bb79518,"Revert ""Revert ""SERVER-26791 Shard metadata commands should perform partial refresh as much as possible""""

This reverts commit d3e67186d1f9c633e8e69ebb7bf2418d3850688a.",src/mongo/db/s/sharding_state_test.cpp,e4953f3488c49a094b0fddc40f8a653823cacf28,https://raw.githubusercontent.com/mongodb/mongo/0e9947736fa66f1a997dd43fea6d1f854bb79518/src/mongo/db/s/sharding_state_test.cpp,"-    ASSERT_EQ(""a"", shardingState()->getShardName());",-,ASSERT_EQ,"[u'""a"", shardingState()->getShardName());']",466
0e9947736fa66f1a997dd43fea6d1f854bb79518,"Revert ""Revert ""SERVER-26791 Shard metadata commands should perform partial refresh as much as possible""""

This reverts commit d3e67186d1f9c633e8e69ebb7bf2418d3850688a.",src/mongo/db/s/sharding_state_test.cpp,e4953f3488c49a094b0fddc40f8a653823cacf28,https://raw.githubusercontent.com/mongodb/mongo/0e9947736fa66f1a997dd43fea6d1f854bb79518/src/mongo/db/s/sharding_state_test.cpp,"+    ASSERT_EQ(shardName(), shardingState()->getShardName());",+,ASSERT_EQ,"[u'shardName(), shardingState()->getShardName());']",467
0e9947736fa66f1a997dd43fea6d1f854bb79518,"Revert ""Revert ""SERVER-26791 Shard metadata commands should perform partial refresh as much as possible""""

This reverts commit d3e67186d1f9c633e8e69ebb7bf2418d3850688a.",src/mongo/db/s/sharding_state_test.cpp,e4953f3488c49a094b0fddc40f8a653823cacf28,https://raw.githubusercontent.com/mongodb/mongo/0e9947736fa66f1a997dd43fea6d1f854bb79518/src/mongo/db/s/sharding_state_test.cpp,"-    ASSERT_EQ(""a"", shardingState()->getShardName());",-,ASSERT_EQ,"[u'""a"", shardingState()->getShardName());']",513
0e9947736fa66f1a997dd43fea6d1f854bb79518,"Revert ""Revert ""SERVER-26791 Shard metadata commands should perform partial refresh as much as possible""""

This reverts commit d3e67186d1f9c633e8e69ebb7bf2418d3850688a.",src/mongo/db/s/sharding_state_test.cpp,e4953f3488c49a094b0fddc40f8a653823cacf28,https://raw.githubusercontent.com/mongodb/mongo/0e9947736fa66f1a997dd43fea6d1f854bb79518/src/mongo/db/s/sharding_state_test.cpp,"+    ASSERT_EQ(shardName(), shardingState()->getShardName());",+,ASSERT_EQ,"[u'shardName(), shardingState()->getShardName());']",514
0e9947736fa66f1a997dd43fea6d1f854bb79518,"Revert ""Revert ""SERVER-26791 Shard metadata commands should perform partial refresh as much as possible""""

This reverts commit d3e67186d1f9c633e8e69ebb7bf2418d3850688a.",src/mongo/db/s/sharding_state_test.cpp,e4953f3488c49a094b0fddc40f8a653823cacf28,https://raw.githubusercontent.com/mongodb/mongo/0e9947736fa66f1a997dd43fea6d1f854bb79518/src/mongo/db/s/sharding_state_test.cpp,"-    ASSERT_EQ(""a"", shardingState()->getShardName());",-,ASSERT_EQ,"[u'""a"", shardingState()->getShardName());']",568
0e9947736fa66f1a997dd43fea6d1f854bb79518,"Revert ""Revert ""SERVER-26791 Shard metadata commands should perform partial refresh as much as possible""""

This reverts commit d3e67186d1f9c633e8e69ebb7bf2418d3850688a.",src/mongo/db/s/sharding_state_test.cpp,e4953f3488c49a094b0fddc40f8a653823cacf28,https://raw.githubusercontent.com/mongodb/mongo/0e9947736fa66f1a997dd43fea6d1f854bb79518/src/mongo/db/s/sharding_state_test.cpp,"+    ASSERT_EQ(shardName(), shardingState()->getShardName());",+,ASSERT_EQ,"[u'shardName(), shardingState()->getShardName());']",569
0e9947736fa66f1a997dd43fea6d1f854bb79518,"Revert ""Revert ""SERVER-26791 Shard metadata commands should perform partial refresh as much as possible""""

This reverts commit d3e67186d1f9c633e8e69ebb7bf2418d3850688a.",src/mongo/db/s/sharding_state_test.cpp,e4953f3488c49a094b0fddc40f8a653823cacf28,https://raw.githubusercontent.com/mongodb/mongo/0e9947736fa66f1a997dd43fea6d1f854bb79518/src/mongo/db/s/sharding_state_test.cpp,"+    ASSERT_OK(shardingState()->initializeFromShardIdentity(operationContext(), shardIdentity));",+,ASSERT_OK,"[u'shardingState()->initializeFromShardIdentity(operationContext(), shardIdentity));']",904
0e9947736fa66f1a997dd43fea6d1f854bb79518,"Revert ""Revert ""SERVER-26791 Shard metadata commands should perform partial refresh as much as possible""""

This reverts commit d3e67186d1f9c633e8e69ebb7bf2418d3850688a.",src/mongo/db/s/sharding_state_test.cpp,e4953f3488c49a094b0fddc40f8a653823cacf28,https://raw.githubusercontent.com/mongodb/mongo/0e9947736fa66f1a997dd43fea6d1f854bb79518/src/mongo/db/s/sharding_state_test.cpp,"+        ASSERT_OK(shardingState()->onStaleShardVersion(operationContext(), nss, newVersion));",+,ASSERT_OK,"[u'shardingState()->onStaleShardVersion(operationContext(), nss, newVersion));']",922
0e9947736fa66f1a997dd43fea6d1f854bb79518,"Revert ""Revert ""SERVER-26791 Shard metadata commands should perform partial refresh as much as possible""""

This reverts commit d3e67186d1f9c633e8e69ebb7bf2418d3850688a.",src/mongo/db/s/sharding_state_test.cpp,e4953f3488c49a094b0fddc40f8a653823cacf28,https://raw.githubusercontent.com/mongodb/mongo/0e9947736fa66f1a997dd43fea6d1f854bb79518/src/mongo/db/s/sharding_state_test.cpp,+        ASSERT_OK(diffQueryStatus.getStatus());,+,ASSERT_OK,[u'diffQueryStatus.getStatus());'],936
0e9947736fa66f1a997dd43fea6d1f854bb79518,"Revert ""Revert ""SERVER-26791 Shard metadata commands should perform partial refresh as much as possible""""

This reverts commit d3e67186d1f9c633e8e69ebb7bf2418d3850688a.",src/mongo/db/s/sharding_state_test.cpp,e4953f3488c49a094b0fddc40f8a653823cacf28,https://raw.githubusercontent.com/mongodb/mongo/0e9947736fa66f1a997dd43fea6d1f854bb79518/src/mongo/db/s/sharding_state_test.cpp,"+        ASSERT_BSONOBJ_EQ(BSON(""ns"" << nss.ns() << ""lastmod"" << BSON(""$gte"" << Timestamp(2, 0))),",+,ASSERT_BSONOBJ_EQ,"[u'BSON(""ns"" << nss.ns() << ""lastmod"" << BSON(""$gte"" << Timestamp(2, 0))),']",939
0e9947736fa66f1a997dd43fea6d1f854bb79518,"Revert ""Revert ""SERVER-26791 Shard metadata commands should perform partial refresh as much as possible""""

This reverts commit d3e67186d1f9c633e8e69ebb7bf2418d3850688a.",src/mongo/db/s/sharding_state_test.cpp,e4953f3488c49a094b0fddc40f8a653823cacf28,https://raw.githubusercontent.com/mongodb/mongo/0e9947736fa66f1a997dd43fea6d1f854bb79518/src/mongo/db/s/sharding_state_test.cpp,"+    ASSERT_OK(shardingState()->initializeFromShardIdentity(operationContext(), shardIdentity));",+,ASSERT_OK,"[u'shardingState()->initializeFromShardIdentity(operationContext(), shardIdentity));']",964
0e9947736fa66f1a997dd43fea6d1f854bb79518,"Revert ""Revert ""SERVER-26791 Shard metadata commands should perform partial refresh as much as possible""""

This reverts commit d3e67186d1f9c633e8e69ebb7bf2418d3850688a.",src/mongo/db/s/sharding_state_test.cpp,e4953f3488c49a094b0fddc40f8a653823cacf28,https://raw.githubusercontent.com/mongodb/mongo/0e9947736fa66f1a997dd43fea6d1f854bb79518/src/mongo/db/s/sharding_state_test.cpp,+        ASSERT_OK(shardingState()->onStaleShardVersion(,+,ASSERT_OK,[u'shardingState()->onStaleShardVersion('],982
0e9947736fa66f1a997dd43fea6d1f854bb79518,"Revert ""Revert ""SERVER-26791 Shard metadata commands should perform partial refresh as much as possible""""

This reverts commit d3e67186d1f9c633e8e69ebb7bf2418d3850688a.",src/mongo/db/s/sharding_state_test.cpp,e4953f3488c49a094b0fddc40f8a653823cacf28,https://raw.githubusercontent.com/mongodb/mongo/0e9947736fa66f1a997dd43fea6d1f854bb79518/src/mongo/db/s/sharding_state_test.cpp,+        ASSERT_OK(diffQueryStatus.getStatus());,+,ASSERT_OK,[u'diffQueryStatus.getStatus());'],999
0e9947736fa66f1a997dd43fea6d1f854bb79518,"Revert ""Revert ""SERVER-26791 Shard metadata commands should perform partial refresh as much as possible""""

This reverts commit d3e67186d1f9c633e8e69ebb7bf2418d3850688a.",src/mongo/db/s/sharding_state_test.cpp,e4953f3488c49a094b0fddc40f8a653823cacf28,https://raw.githubusercontent.com/mongodb/mongo/0e9947736fa66f1a997dd43fea6d1f854bb79518/src/mongo/db/s/sharding_state_test.cpp,"+        ASSERT_BSONOBJ_EQ(BSON(""ns"" << nss.ns() << ""lastmod"" << BSON(""$gte"" << Timestamp(2, 0))),",+,ASSERT_BSONOBJ_EQ,"[u'BSON(""ns"" << nss.ns() << ""lastmod"" << BSON(""$gte"" << Timestamp(2, 0))),']",1002
0e9947736fa66f1a997dd43fea6d1f854bb79518,"Revert ""Revert ""SERVER-26791 Shard metadata commands should perform partial refresh as much as possible""""

This reverts commit d3e67186d1f9c633e8e69ebb7bf2418d3850688a.",src/mongo/db/s/sharding_state_test.cpp,e4953f3488c49a094b0fddc40f8a653823cacf28,https://raw.githubusercontent.com/mongodb/mongo/0e9947736fa66f1a997dd43fea6d1f854bb79518/src/mongo/db/s/sharding_state_test.cpp,+        ASSERT_OK(diffQueryStatus.getStatus());,+,ASSERT_OK,[u'diffQueryStatus.getStatus());'],1027
0e9947736fa66f1a997dd43fea6d1f854bb79518,"Revert ""Revert ""SERVER-26791 Shard metadata commands should perform partial refresh as much as possible""""

This reverts commit d3e67186d1f9c633e8e69ebb7bf2418d3850688a.",src/mongo/db/s/sharding_state_test.cpp,e4953f3488c49a094b0fddc40f8a653823cacf28,https://raw.githubusercontent.com/mongodb/mongo/0e9947736fa66f1a997dd43fea6d1f854bb79518/src/mongo/db/s/sharding_state_test.cpp,"+        ASSERT_BSONOBJ_EQ(BSON(""ns"" << nss.ns() << ""lastmod"" << BSON(""$gte"" << Timestamp(0, 0))),",+,ASSERT_BSONOBJ_EQ,"[u'BSON(""ns"" << nss.ns() << ""lastmod"" << BSON(""$gte"" << Timestamp(0, 0))),']",1030
0e9947736fa66f1a997dd43fea6d1f854bb79518,"Revert ""Revert ""SERVER-26791 Shard metadata commands should perform partial refresh as much as possible""""

This reverts commit d3e67186d1f9c633e8e69ebb7bf2418d3850688a.",src/mongo/db/s/sharding_state_test.cpp,e4953f3488c49a094b0fddc40f8a653823cacf28,https://raw.githubusercontent.com/mongodb/mongo/0e9947736fa66f1a997dd43fea6d1f854bb79518/src/mongo/db/s/sharding_state_test.cpp,"+    ASSERT_OK(shardingState()->initializeFromShardIdentity(operationContext(), shardIdentity));",+,ASSERT_OK,"[u'shardingState()->initializeFromShardIdentity(operationContext(), shardIdentity));']",1052
0e9947736fa66f1a997dd43fea6d1f854bb79518,"Revert ""Revert ""SERVER-26791 Shard metadata commands should perform partial refresh as much as possible""""

This reverts commit d3e67186d1f9c633e8e69ebb7bf2418d3850688a.",src/mongo/db/s/sharding_state_test.cpp,e4953f3488c49a094b0fddc40f8a653823cacf28,https://raw.githubusercontent.com/mongodb/mongo/0e9947736fa66f1a997dd43fea6d1f854bb79518/src/mongo/db/s/sharding_state_test.cpp,"+        ASSERT_EQ(ErrorCodes::RemoteChangeDetected, status);",+,ASSERT_EQ,"[u'ErrorCodes::RemoteChangeDetected, status);']",1072
0e9947736fa66f1a997dd43fea6d1f854bb79518,"Revert ""Revert ""SERVER-26791 Shard metadata commands should perform partial refresh as much as possible""""

This reverts commit d3e67186d1f9c633e8e69ebb7bf2418d3850688a.",src/mongo/db/s/sharding_state_test.cpp,e4953f3488c49a094b0fddc40f8a653823cacf28,https://raw.githubusercontent.com/mongodb/mongo/0e9947736fa66f1a997dd43fea6d1f854bb79518/src/mongo/db/s/sharding_state_test.cpp,+            ASSERT_OK(diffQueryStatus.getStatus());,+,ASSERT_OK,[u'diffQueryStatus.getStatus());'],1089
0e9947736fa66f1a997dd43fea6d1f854bb79518,"Revert ""Revert ""SERVER-26791 Shard metadata commands should perform partial refresh as much as possible""""

This reverts commit d3e67186d1f9c633e8e69ebb7bf2418d3850688a.",src/mongo/db/s/sharding_state_test.cpp,e4953f3488c49a094b0fddc40f8a653823cacf28,https://raw.githubusercontent.com/mongodb/mongo/0e9947736fa66f1a997dd43fea6d1f854bb79518/src/mongo/db/s/sharding_state_test.cpp,+            ASSERT_BSONOBJ_EQ(,+,ASSERT_BSONOBJ_EQ,[u''],1093
0e9947736fa66f1a997dd43fea6d1f854bb79518,"Revert ""Revert ""SERVER-26791 Shard metadata commands should perform partial refresh as much as possible""""

This reverts commit d3e67186d1f9c633e8e69ebb7bf2418d3850688a.",src/mongo/db/s/sharding_state_test.cpp,e4953f3488c49a094b0fddc40f8a653823cacf28,https://raw.githubusercontent.com/mongodb/mongo/0e9947736fa66f1a997dd43fea6d1f854bb79518/src/mongo/db/s/sharding_state_test.cpp,"+    ASSERT_OK(shardingState()->initializeFromShardIdentity(operationContext(), shardIdentity));",+,ASSERT_OK,"[u'shardingState()->initializeFromShardIdentity(operationContext(), shardIdentity));']",1120
0e9947736fa66f1a997dd43fea6d1f854bb79518,"Revert ""Revert ""SERVER-26791 Shard metadata commands should perform partial refresh as much as possible""""

This reverts commit d3e67186d1f9c633e8e69ebb7bf2418d3850688a.",src/mongo/db/s/sharding_state_test.cpp,e4953f3488c49a094b0fddc40f8a653823cacf28,https://raw.githubusercontent.com/mongodb/mongo/0e9947736fa66f1a997dd43fea6d1f854bb79518/src/mongo/db/s/sharding_state_test.cpp,"+        ASSERT_OK(shardingState()->onStaleShardVersion(operationContext(), nss, newVersion));",+,ASSERT_OK,"[u'shardingState()->onStaleShardVersion(operationContext(), nss, newVersion));']",1138
0e9947736fa66f1a997dd43fea6d1f854bb79518,"Revert ""Revert ""SERVER-26791 Shard metadata commands should perform partial refresh as much as possible""""

This reverts commit d3e67186d1f9c633e8e69ebb7bf2418d3850688a.",src/mongo/db/s/sharding_state_test.cpp,e4953f3488c49a094b0fddc40f8a653823cacf28,https://raw.githubusercontent.com/mongodb/mongo/0e9947736fa66f1a997dd43fea6d1f854bb79518/src/mongo/db/s/sharding_state_test.cpp,"+    ASSERT_OK(shardingState()->initializeFromShardIdentity(operationContext(), shardIdentity));",+,ASSERT_OK,"[u'shardingState()->initializeFromShardIdentity(operationContext(), shardIdentity));']",1161
0e9947736fa66f1a997dd43fea6d1f854bb79518,"Revert ""Revert ""SERVER-26791 Shard metadata commands should perform partial refresh as much as possible""""

This reverts commit d3e67186d1f9c633e8e69ebb7bf2418d3850688a.",src/mongo/db/s/sharding_state_test.cpp,e4953f3488c49a094b0fddc40f8a653823cacf28,https://raw.githubusercontent.com/mongodb/mongo/0e9947736fa66f1a997dd43fea6d1f854bb79518/src/mongo/db/s/sharding_state_test.cpp,"+    ASSERT_EQ(ErrorCodes::HostNotFound, status);",+,ASSERT_EQ,"[u'ErrorCodes::HostNotFound, status);']",1182
7bf2874d0fe92c5503f9cde86ac9e341d1889000,"Revert ""SERVER-27678 moved DataReplicator::OnCompletionGuard into its own library""

This reverts commit 9edfc4c8ba273d54ecdc31c1fc0eb8c6a42ccbc4.",src/mongo/db/repl/callback_completion_guard.cpp,100a7d74e30d6abacaebfd41242934ba43950f7f,https://raw.githubusercontent.com/mongodb/mongo/d3e67186d1f9c633e8e69ebb7bf2418d3850688a/src/mongo/db/repl/callback_completion_guard.cpp,-void CallbackCompletionGuardBase::logUnsetResultErrorAndTerminate() {,-,void CallbackCompletionGuardBase::logUnsetResultErrorAndTerminate,[u') {'],43
7bf2874d0fe92c5503f9cde86ac9e341d1889000,"Revert ""SERVER-27678 moved DataReplicator::OnCompletionGuard into its own library""

This reverts commit 9edfc4c8ba273d54ecdc31c1fc0eb8c6a42ccbc4.",src/mongo/db/repl/callback_completion_guard.cpp,100a7d74e30d6abacaebfd41242934ba43950f7f,https://raw.githubusercontent.com/mongodb/mongo/d3e67186d1f9c633e8e69ebb7bf2418d3850688a/src/mongo/db/repl/callback_completion_guard.cpp,-    fassertFailed(40370);,-,fassertFailed,[u'40370);'],46
d3e67186d1f9c633e8e69ebb7bf2418d3850688a,"Revert ""SERVER-26791 Shard metadata commands should perform partial refresh as much as possible""

This reverts commit 6add2c82bacecd5f54613ebf4be1553f3b046cbc.",src/mongo/db/s/sharding_state.cpp,ab9ca2c7dd780c92039ebcde2eb77a6c53318680,https://raw.githubusercontent.com/mongodb/mongo/d3e67186d1f9c633e8e69ebb7bf2418d3850688a/src/mongo/db/s/sharding_state.cpp,"+            LOG(1) << ""Successfully refreshed metadata for "" << nss.ns() << "" to """,+,LOG,"[u'1) << ""Successfully refreshed metadata for "" << nss.ns() << "" to ""']",291
d3e67186d1f9c633e8e69ebb7bf2418d3850688a,"Revert ""SERVER-26791 Shard metadata commands should perform partial refresh as much as possible""

This reverts commit 6add2c82bacecd5f54613ebf4be1553f3b046cbc.",src/mongo/db/s/sharding_state.cpp,ab9ca2c7dd780c92039ebcde2eb77a6c53318680,https://raw.githubusercontent.com/mongodb/mongo/d3e67186d1f9c633e8e69ebb7bf2418d3850688a/src/mongo/db/s/sharding_state.cpp,"+            log() << ""Refresh failed and will be retried as full reload """,+,log,"[u') << ""Refresh failed and will be retried as full reload ""']",306
d3e67186d1f9c633e8e69ebb7bf2418d3850688a,"Revert ""SERVER-26791 Shard metadata commands should perform partial refresh as much as possible""

This reverts commit 6add2c82bacecd5f54613ebf4be1553f3b046cbc.",src/mongo/db/s/sharding_state.cpp,ab9ca2c7dd780c92039ebcde2eb77a6c53318680,https://raw.githubusercontent.com/mongodb/mongo/d3e67186d1f9c633e8e69ebb7bf2418d3850688a/src/mongo/db/s/sharding_state.cpp,"-            log() << ""Refresh failed and will be retried as full reload "" << status;",-,log,"[u') << ""Refresh failed and will be retried as full reload "" << status;']",745
d3e67186d1f9c633e8e69ebb7bf2418d3850688a,"Revert ""SERVER-26791 Shard metadata commands should perform partial refresh as much as possible""

This reverts commit 6add2c82bacecd5f54613ebf4be1553f3b046cbc.",src/mongo/db/s/sharding_state.cpp,ab9ca2c7dd780c92039ebcde2eb77a6c53318680,https://raw.githubusercontent.com/mongodb/mongo/d3e67186d1f9c633e8e69ebb7bf2418d3850688a/src/mongo/db/s/sharding_state.cpp,"-        log() << ""MetadataLoader loading chunks for "" << nss.ns() << "" based on: """,-,log,"[u') << ""MetadataLoader loading chunks for "" << nss.ns() << "" based on: ""']",748
d3e67186d1f9c633e8e69ebb7bf2418d3850688a,"Revert ""SERVER-26791 Shard metadata commands should perform partial refresh as much as possible""

This reverts commit 6add2c82bacecd5f54613ebf4be1553f3b046cbc.",src/mongo/db/s/sharding_state.cpp,ab9ca2c7dd780c92039ebcde2eb77a6c53318680,https://raw.githubusercontent.com/mongodb/mongo/d3e67186d1f9c633e8e69ebb7bf2418d3850688a/src/mongo/db/s/sharding_state.cpp,"+    log() << ""MetadataLoader loading chunks for "" << nss.ns() << "" based on: """,+,log,"[u') << ""MetadataLoader loading chunks for "" << nss.ns() << "" based on: ""']",750
d3e67186d1f9c633e8e69ebb7bf2418d3850688a,"Revert ""SERVER-26791 Shard metadata commands should perform partial refresh as much as possible""

This reverts commit 6add2c82bacecd5f54613ebf4be1553f3b046cbc.",src/mongo/db/s/sharding_state.cpp,ab9ca2c7dd780c92039ebcde2eb77a6c53318680,https://raw.githubusercontent.com/mongodb/mongo/d3e67186d1f9c633e8e69ebb7bf2418d3850688a/src/mongo/db/s/sharding_state.cpp,"-                                                        grid.catalogClient(txn),",-,grid.catalogClient,"[u'txn),']",757
d3e67186d1f9c633e8e69ebb7bf2418d3850688a,"Revert ""SERVER-26791 Shard metadata commands should perform partial refresh as much as possible""

This reverts commit 6add2c82bacecd5f54613ebf4be1553f3b046cbc.",src/mongo/db/s/sharding_state.cpp,ab9ca2c7dd780c92039ebcde2eb77a6c53318680,https://raw.githubusercontent.com/mongodb/mongo/d3e67186d1f9c633e8e69ebb7bf2418d3850688a/src/mongo/db/s/sharding_state.cpp,"+                                                           grid.catalogClient(txn),",+,grid.catalogClient,"[u'txn),']",765
