patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,edit_words,edit_feature,old_check,old_variable,new_check,new_variable,ddg_codes,ddg_locs,cluster
git-2.13.6_diff_git-2.14.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.13.6/builtin/blame.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.0/builtin/blame.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_1237.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_1237.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_1237.cpp,6,6,2938,955,"printf(""num read blob: %d\n"", num_read_blob);","printf(""num read blob: %d\n"", sb.num_read_blob);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1278.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1278.cpp,"[[], ['sb']]",[14720088435132921],[],[],[],"[""parse_range_arg_arg_0_ret""]",set([]),set([]),2193
git-2.13.6_diff_git-2.14.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.13.6/builtin/blame.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.0/builtin/blame.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_1237.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_1237.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_1237.cpp,7,7,2939,956,"printf(""num get patch: %d\n"", num_get_patch);","printf(""num get patch: %d\n"", sb.num_get_patch);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1279.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1279.cpp,"[[], ['sb']]",[14720088435132921],[],[],[],"[""parse_range_arg_arg_0_ret""]",set([]),set([]),2193
git-2.13.6_diff_git-2.14.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.13.6/builtin/blame.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.0/builtin/blame.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_1237.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_1237.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_1237.cpp,8,8,2940,957,"printf(""num commits: %d\n"", num_commits);","printf(""num commits: %d\n"", sb.num_commits);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1280.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1280.cpp,"[[], ['sb']]",[14720088435132921],[],[],[],"[""parse_range_arg_arg_0_ret""]",set([]),set([]),2193
git-2.13.6_diff_git-2.14.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.13.6/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.0/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_1249.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_1249.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_1249.cpp,7,-839,844,-1,"status_printf_ln(s, GIT_COLOR_NORMAL,
					""%s"", only_include_assumed);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1281.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1281.cpp,"[['status_printf_ln', 's', 'GIT_COLOR_NORMAL', '%s', 'only_include_assumed'], []]",[-8794713936642610259],"[""wt_status_add_cut_line_arg_0_ret""]","[""status_printf_arg_0_ret"", ""wt_status_add_cut_line_arg_0_ret""]",[],[],set([]),set([]),877
git-2.13.6_diff_git-2.14.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.13.6/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.0/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_1250.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_1250.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_1250.cpp,7,6,880,877,"status_printf_ln(s, GIT_COLOR_NORMAL, ""%s"", """");","status_printf_ln(s, GIT_COLOR_NORMAL, ""%s"", """");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1282.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1282.cpp,"[[], []]",[0],[],"[""status_printf_ln_arg_0_ret""]",[],"[""status_printf_ln_arg_0_ret""]",set([]),set([]),2266
git-2.13.6_diff_git-2.14.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.13.6/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.0/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_1254.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_1254.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_1254.cpp,8,-1698,1699,-1,"die_errno(_(""could not open '%s' for reading""),
				  git_path_merge_head());",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1283.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1283.cpp,"[['die_errno', '_', 'could', 'not', 'open', '%s', 'for', 'reading', 'git_path_merge_head'], []]",[4678168727899189256],"[""fopen64_ret""]","[""__ret"", ""git_path_merge_head_ret""]",[],[],set([]),set([]),878
git-2.13.6_diff_git-2.14.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.13.6/builtin/fast-export.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.0/builtin/fast-export.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_1269.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_1269.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_1269.cpp,8,-906,911,-1,"die_errno(""cannot read '%s'"", input_file);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1284.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1284.cpp,"[['die_errno', 'cannot', 'read', '%s', 'input_file'], []]",[4565852073927074578],"[""fopen64_ret""]","[""fopen64_arg_0_ret""]",[],[],set([]),set([]),879
git-2.13.6_diff_git-2.14.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.13.6/builtin/fsck.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.0/builtin/fsck.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_1273.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_1273.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_1273.cpp,7,-278,283,-1,"die_errno(""Could not open '%s'"", filename);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1285.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1285.cpp,"[['die_errno', 'Could', 'not', 'open', '%s', 'filename'], []]",[54122109946910823],"[""fopen64_ret""]","[""fopen64_arg_0_ret""]",[],[],set([]),set([]),880
git-2.13.6_diff_git-2.14.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.13.6/builtin/fsck.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.0/builtin/fsck.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_1274.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_1274.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_1274.cpp,17,17,390,390,"error(""%s: object corrupt or missing"", sha1_to_hex(sha1));","error(""%s: object corrupt or missing"", oid_to_hex(oid));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1286.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1286.cpp,"[['sha1_to_hex', 'sha1'], ['oid_to_hex', 'oid']]",[11698201631503247408],"[""parse_object_buffer_ret""]",[],"[""parse_object_buffer_ret""]",[],set([]),set([]),2265
git-2.13.6_diff_git-2.14.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.13.6/builtin/fsck.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.0/builtin/fsck.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_1278.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_1278.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_1278.cpp,8,8,603,603,"error(""%s: invalid sha1 pointer in cache-tree"",
			      sha1_to_hex(it->sha1));","error(""%s: invalid sha1 pointer in cache-tree"",
			      oid_to_hex(&it->oid));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1287.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1287.cpp,"[['sha1_to_hex', 'it', 'sha1'], ['oid_to_hex', '&it', 'oid']]",[5788140222905631113],"[""parse_object_ret""]",[],"[""parse_object_ret""]",[],set([]),set([]),2194
git-2.13.6_diff_git-2.14.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.13.6/builtin/grep.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.0/builtin/grep.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_1280.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_1280.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_1280.cpp,-286,13,-1,301,,"warning(_(""no threads support, ignoring %s""), var);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1288.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1288.cpp,"[[], ['warning', '_', 'no', 'threads', 'support', 'ignoring', '%s', 'var']]",[-3590365402679844709],[],[],[-1],[-1],set([]),set([]),881
git-2.13.6_diff_git-2.14.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.13.6/builtin/grep.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.0/builtin/grep.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_1281.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_1281.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_1281.cpp,-492,7,-1,515,,"die(""BUG: Added a new grep pattern type without updating switch statement"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1289.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1289.cpp,"[[], ['die', 'BUG', 'Added', 'a', 'new', 'grep', 'pattern', 'type', 'without', 'updating', 'switch', 'statement']]",[-3124945038750833180],[],[],[],[],set([]),set([]),882
git-2.13.6_diff_git-2.14.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.13.6/builtin/grep.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.0/builtin/grep.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_1284.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_1284.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_1284.cpp,-1225,10,-1,1249,,"warning(_(""no threads support, ignoring --threads""));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1290.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1290.cpp,"[[], ['warning', '_', 'no', 'threads', 'support', 'ignoring', 'threads']]",[5941434647890376665],[],[],[-1],[-1],set([]),set([]),883
git-2.13.6_diff_git-2.14.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.13.6/builtin/index-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.0/builtin/index-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_1286.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_1286.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_1286.cpp,5,5,748,747,"die(_(""SHA1 COLLISION FOUND WITH %s !""),
			    sha1_to_hex(data->entry->idx.sha1));","die(_(""SHA1 COLLISION FOUND WITH %s !""),
			    oid_to_hex(&data->entry->idx.oid));",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1291.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1291.cpp,"[['sha1_to_hex', 'data', 'sha1'], ['oid_to_hex', '&data', 'oid']]",[17825156889419106439],"[""read_istream_ret""]","[""__ret"", ""sha1_to_hex_ret""]","[""read_istream_ret""]","[""__ret"", ""oid_to_hex_ret""]",set([]),set([]),2184
git-2.13.6_diff_git-2.14.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.13.6/builtin/index-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.0/builtin/index-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_1286.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_1286.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_1286.cpp,8,8,751,750,"die(_(""unable to read %s""),
			    sha1_to_hex(data->entry->idx.sha1));","die(_(""unable to read %s""),
			    oid_to_hex(&data->entry->idx.oid));",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1292.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1292.cpp,"[['sha1_to_hex', 'data', 'sha1'], ['oid_to_hex', '&data', 'oid']]",[17825156889419106439],"[""read_istream_ret""]","[""__ret"", ""sha1_to_hex_ret""]","[""read_istream_ret""]","[""__ret"", ""oid_to_hex_ret""]",set([]),set([]),2184
git-2.13.6_diff_git-2.14.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.13.6/builtin/index-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.0/builtin/index-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_1286.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_1286.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_1286.cpp,11,11,754,753,"die(_(""SHA1 COLLISION FOUND WITH %s !""),
			    sha1_to_hex(data->entry->idx.sha1));","die(_(""SHA1 COLLISION FOUND WITH %s !""),
			    oid_to_hex(&data->entry->idx.oid));",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1293.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1293.cpp,"[['sha1_to_hex', 'data', 'sha1'], ['oid_to_hex', '&data', 'oid']]",[17825156889419106439],"[""memcmp_ret""]","[""__ret"", ""sha1_to_hex_ret""]","[""memcmp_ret""]","[""__ret"", ""oid_to_hex_ret""]",set([]),set([]),2184
git-2.13.6_diff_git-2.14.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.13.6/builtin/index-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.0/builtin/index-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_1287.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_1287.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_1287.cpp,10,10,777,776,"die(_(""SHA1 COLLISION FOUND WITH %s !""),
		    sha1_to_hex(entry->idx.sha1));","die(_(""SHA1 COLLISION FOUND WITH %s !""),
		    oid_to_hex(&entry->idx.oid));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1294.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1294.cpp,"[['sha1_to_hex', 'entry', 'sha1'], ['oid_to_hex', '&entry', 'oid']]",[3937963313461094703],"[""close_istream_arg_0""]","[""__ret"", ""sha1_to_hex_ret""]","[""close_istream_arg_0""]","[""__ret"", ""oid_to_hex_ret""]",set([]),set([]),2248
git-2.13.6_diff_git-2.14.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.13.6/builtin/index-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.0/builtin/index-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_1288.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_1288.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_1288.cpp,8,8,813,813,"die(_(""cannot read existing object info %s""), sha1_to_hex(sha1));","die(_(""cannot read existing object info %s""), oid_to_hex(oid));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1295.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1295.cpp,"[['sha1_to_hex', 'sha1'], ['oid_to_hex', 'oid']]",[11698201631503247408],"[""sha1_object_info_ret""]","[""__ret"", ""sha1_to_hex_ret""]","[""sha1_object_info_ret""]","[""__ret"", ""oid_to_hex_ret""]",set([]),set([]),2265
git-2.13.6_diff_git-2.14.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.13.6/builtin/index-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.0/builtin/index-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_1288.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_1288.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_1288.cpp,10,10,815,815,"die(_(""SHA1 COLLISION FOUND WITH %s !""), sha1_to_hex(sha1));","die(_(""SHA1 COLLISION FOUND WITH %s !""), oid_to_hex(oid));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1296.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1296.cpp,"[['sha1_to_hex', 'sha1'], ['oid_to_hex', 'oid']]",[11698201631503247408],"[""sha1_object_info_ret""]","[""__ret"", ""sha1_to_hex_ret""]","[""sha1_object_info_ret""]","[""__ret"", ""oid_to_hex_ret""]",set([]),set([]),2265
git-2.13.6_diff_git-2.14.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.13.6/builtin/index-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.0/builtin/index-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_1288.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_1288.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_1288.cpp,16,16,821,821,"die(_(""cannot read existing object %s""), sha1_to_hex(sha1));","die(_(""cannot read existing object %s""), oid_to_hex(oid));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1297.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1297.cpp,"[['sha1_to_hex', 'sha1'], ['oid_to_hex', 'oid']]",[11698201631503247408],"[""read_sha1_file_ret""]","[""__ret"", ""sha1_to_hex_ret""]","[""read_sha1_file_ret""]","[""__ret"", ""oid_to_hex_ret""]",set([]),set([]),2265
git-2.13.6_diff_git-2.14.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.13.6/builtin/index-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.0/builtin/index-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_1288.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_1288.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_1288.cpp,19,19,824,824,"die(_(""SHA1 COLLISION FOUND WITH %s !""), sha1_to_hex(sha1));","die(_(""SHA1 COLLISION FOUND WITH %s !""), oid_to_hex(oid));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1298.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1298.cpp,"[['sha1_to_hex', 'sha1'], ['oid_to_hex', 'oid']]",[11698201631503247408],"[""read_sha1_file_ret""]","[""__ret"", ""sha1_to_hex_ret""]","[""read_sha1_file_ret""]","[""__ret"", ""oid_to_hex_ret""]",set([]),set([]),2265
