file,function,loc,log,check,variable,cluster
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/unpack-objects.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4459.cpp,47,"die(""bad %s"", arg)","[""strtoul_arg_ret""]","[""strtoul_arg_ret""]",3053
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/unpack-objects.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4459.cpp,64,"die(""final sha1 did not match"")","[""hashcmp_ret"", ""fill_ret""]",[],2833
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/show-ref.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4460.cpp,4,"printf(""%s\n"", hex)",[null],"[""find_unique_abbrev_ret""]",2807
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/show-ref.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4460.cpp,6,"printf(""%s %s\n"", hex, refname)",[null],"[""find_unique_abbrev_ret"", ""char""]",1590
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/show-ref.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4461.cpp,45,"die(""git show-ref: bad ref %s (%s)"", refname,
		    oid_to_hex(oid))","[""has_sha1_file_ret""]","[""oid_to_hex_ret"", ""memcmp_arg_ret""]",1591
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/show-ref.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4461.cpp,58,"printf(""%s %s^{}\n"", hex, refname)","[""peel_ref_ret""]","[""find_unique_abbrev_ret"", ""peel_ref_arg_ret""]",1592
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/show-ref.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4463.cpp,28,"warning(""ref '%s' ignored"", ref)","[""check_refname_format_ret""]","[""check_refname_format_arg_ret""]",2957
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/show-ref.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4463.cpp,32,"printf(""%s\n"", buf)","[""string_list_has_string_ret""]",[null],1593
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/show-ref.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4467.cpp,17,"die(""--verify requires a reference"")","[""starts_with_arg""]",[],1594
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/show-ref.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4467.cpp,27,"die(""'%s' - not a valid ref"", *pattern)",[null],[null],3103
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/show-ref.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4467.cpp,40,"die(""No match"")","[null, null]",[],3104
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/for-each-ref.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4469.cpp,29,"error(""invalid --count argument: `%d'"", maxcount)","[""OPT_INTEGER_arg_ret""]","[""OPT_INTEGER_arg_ret""]",1595
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/for-each-ref.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4469.cpp,33,"error(""more than one quoting style?"")","[""HAS_MULTI_BITS_ret""]",[],2834
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/shortlog.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4473.cpp,21,"warning(_(""Missing author: %s""),
		    sha1_to_hex(commit->object.sha1))","[""char""]","[""sha1_to_hex_ret""]",1596
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/shortlog.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4473.cpp,38,"insert_one_record(log, author, !*buffer ? ""<none>"" : buffer)","[""char""]","["" struct shortlog"", ""char"", ""starts_with_arg_ret"", ""starts_with_arg_ret""]",1597
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/shortlog.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4474.cpp,5,"die(_(""revision walk setup failed""))","[""prepare_revision_walk_ret""]",[],3098
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/shortlog.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4476.cpp,18,error(wrap_arg_usage),"["" struct shortlog"", null, "" struct shortlog"", null, "" struct shortlog"", null]",[null],1598
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/shortlog.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4476.cpp,22,error(wrap_arg_usage),"["" struct shortlog"", null, "" struct shortlog"", null, "" struct shortlog"", null, "" struct shortlog"", null, "" struct shortlog"", null, "" struct shortlog"", null, "" struct shortlog"", null]",[null],1599
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/shortlog.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4478.cpp,39,"error(_(""unrecognized argument: %s""), argv[1])","[""setup_revisions_ret""]","[""setup_revisions_arg_ret""]",3016
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/shortlog.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4478.cpp,51,"fprintf(stderr, _(""(reading log message from standard input)\n""))","[""isatty_ret""]",[null],2978
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/shortlog.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4480.cpp,12,"printf(""%6d\t%s\n"", onelines->nr, log->list.items[i].string)","[""add_wrapped_shortlog_msg_arg"", null]","[""string_list_clear_arg"", null, ""add_wrapped_shortlog_msg_arg"", null, null, ""int"", null]",1600
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/shortlog.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4480.cpp,14,"printf(""%s (%d):\n"", log->list.items[i].string, onelines->nr)","[""add_wrapped_shortlog_msg_arg"", null]","[""add_wrapped_shortlog_msg_arg"", null, null, ""int"", null, ""string_list_clear_arg"", null]",1601
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/shortlog.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4480.cpp,24,"printf(""      %s\n"", msg)","[""add_wrapped_shortlog_msg_arg"", null]","[""add_wrapped_shortlog_msg_arg_ret""]",1602
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/merge-base.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4482.cpp,6,"die(""Not a valid object name %s"", arg)","[""get_sha1_ret""]","[""get_sha1_arg_ret""]",3100
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/merge-base.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4482.cpp,9,"die(""Not a valid commit name %s"", arg)","[""lookup_commit_reference_ret""]","[""get_sha1_arg_ret""]",2592
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/merge-base.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4485.cpp,5,"die(""--is-ancestor takes exactly two commits"")","[""int""]",[],3101
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/merge-base.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4488.cpp,12,"die(""No such ref: '%s'"", argv[0])","[""dwim_ref_ret"", ""strlen_ret""]","[""char""]",2835
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/merge-base.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4488.cpp,16,"die(""Ambiguous refname: '%s'"", argv[0])","[""dwim_ref_ret"", ""strlen_ret""]","[""char""]",2835
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/merge-base.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4488.cpp,21,"die(""Not a valid object name: '%s'"", commitname)","[""get_sha1_ret""]","[""get_sha1_arg_ret""]",3100
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/merge-base.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4488.cpp,51,"printf(""%s\n"", sha1_to_hex(bases->item->object.sha1))","[""get_sha1_ret""]","[""sha1_to_hex_ret""]",2836
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/merge-base.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4489.cpp,27,"die(""--is-ancestor cannot be used with --all"")","[""OPT_BOOL_arg_ret""]",[],3088
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/merge-base.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4489.cpp,32,"die(""--independent cannot be used with --all"")","[""OPT_CMDMODE_arg_ret"", ""OPT_BOOL_arg_ret""]",[],1603
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/check-ignore.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4490.cpp,10,"printf("":%d:%s%s%s\t"",
				       exclude->srcpos,
				       bang, exclude->pattern, slash)","["" struct exclude""]","["" struct exclude"", null, ""char"", "" struct exclude"", null, ""char""]",1604
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/check-ignore.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4490.cpp,15,"printf(""::\t"")","["" struct exclude""]",[],1605
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/check-ignore.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4490.cpp,22,"printf(""%s%c"", path, '\0')",[null],"[""quote_c_style_arg_ret""]",1606
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/check-ignore.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4490.cpp,25,"printf(""%s%c%d%c%s%s%s%c%s%c"",
				       exclude->el->src, '\0',
				       exclude->srcpos, '\0',
				       bang, exclude->pattern, slash, '\0',
				       path, '\0')","["" struct exclude""]","["" struct exclude"", null, null, "" struct exclude"", null, ""char"", "" struct exclude"", null, ""char"", ""quote_c_style_arg_ret""]",1607
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/check-ignore.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4490.cpp,31,"printf(""%c%c%c%s%c"", '\0', '\0', '\0', path, '\0')","["" struct exclude""]","[""quote_c_style_arg_ret""]",1608
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/check-ignore.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4491.cpp,11,"fprintf(stderr, ""no pathspec given.\n"")",[null],[null],3103
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/check-ignore.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4492.cpp,13,"die(""line is badly quoted"")","[""unquote_c_style_ret""]",[],3067
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/check-ignore.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4492.cpp,19,"maybe_flush_or_die(stdout, ""check-ignore to stdout"")","[""unquote_c_style_ret""]",[null],2837
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/check-ignore.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4493.cpp,12,"die(_(""cannot specify pathnames with --stdin""))","[""parse_options_ret""]",[],3099
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/check-ignore.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4493.cpp,15,"die(_(""-z only makes sense with --stdin""))",[null],[],3102
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/check-ignore.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4493.cpp,17,"die(_(""no path specified""))","[""parse_options_ret""]",[],3099
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/check-ignore.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4493.cpp,21,"die(_(""--quiet is only valid with a single pathname""))","[""parse_options_ret""]",[],3099
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/check-ignore.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4493.cpp,23,"die(_(""cannot have both --quiet and --verbose""))",[null],[],3102
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/check-ignore.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4493.cpp,26,"die(_(""--non-matching is only valid with --verbose""))","[null, null]",[],3104
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/check-ignore.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4493.cpp,30,"die(_(""index file corrupt""))","[""read_cache_ret"", null]",[],2838
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/check-ignore.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4493.cpp,39,"maybe_flush_or_die(stdout, ""ignore to stdout"")",[null],[null],3103
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4500.cpp,13,"die(_(""updating files failed""))","[""add_to_cache_ret""]",[],1609
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4501.cpp,21,"die(_(""failed to unpack HEAD tree object""))","[""parse_tree_indirect_ret""]",[],2839
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4503.cpp,15,"die(_(""index file corrupt""))","[""read_cache_preload_ret""]",[],2827
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4503.cpp,24,"die(_(""unable to create temporary index""))","[""write_locked_index_ret""]",[],3096
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4503.cpp,30,"die(_(""interactive add failed""))","[""interactive_add_ret""]",[],1610
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4503.cpp,41,"die(_(""unable to write index file""))","[""reopen_lock_file_ret""]",[],1611
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4503.cpp,43,"die(_(""unable to update temporary index""))","[""write_locked_index_ret""]",[],3096
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4503.cpp,45,"warning(_(""Failed to update main cache tree""))","[""update_main_cache_tree_ret""]",[],2840
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4503.cpp,69,"die(_(""unable to write new_index file""))","[""write_locked_index_ret""]",[],3096
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4503.cpp,92,"die(_(""unable to write new_index file""))","[""write_locked_index_ret""]",[],3096
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4503.cpp,123,"die(_(""cannot do a partial commit during a merge.""))","[null, null]",[],3104
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4503.cpp,125,"die(_(""cannot do a partial commit during a cherry-pick.""))","[null, null]",[],3104
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4503.cpp,134,"die(_(""cannot read the index""))","[""read_cache_ret""]",[],3095
