func_a,func_b,similarity
archive_match_exclude_entry,archive_entry_filetype,0.5714285714285714
archive_match_exclude_entry,archive_entry_devminor,0.5714285714285714
archive_match_exclude_entry,archive_entry_strmode,0.5714285714285714
archive_match_exclude_entry,archive_entry_nlink,0.5714285714285714
archive_match_exclude_entry,archive_entry_stat,0.5714285714285714
archive_match_exclude_entry,archive_match_new,0.5714285714285714
archive_match_exclude_entry,archive_entry_ino64,0.5714285714285714
archive_match_exclude_entry,archive_entry_mtime,0.5714285714285714
archive_match_exclude_entry,archive_entry_symlink,0.5714285714285714
archive_match_exclude_entry,archive_entry_rdevminor,0.5714285714285714
archive_match_exclude_entry,archive_entry_acl,0.5714285714285714
archive_match_exclude_entry,archive_entry_perm,0.5714285714285714
archive_match_exclude_entry,archive_entry_uname,0.5714285714285714
archive_match_exclude_entry,archive_match_exclude_pattern,0.75
archive_match_exclude_entry,archive_entry_pathname,0.5714285714285714
archive_match_exclude_entry,archive_entry_sourcepath,0.5714285714285714
archive_match_exclude_entry,archive_entry_mode,0.5714285714285714
archive_match_exclude_entry,archive_entry_gid,0.5714285714285714
archive_match_exclude_entry,archive_entry_rdev,0.5714285714285714
archive_match_exclude_entry,archive_entry_clear,0.5714285714285714
archive_match_exclude_entry,archive_match_exclude_pattern_from_file,0.6
archive_match_exclude_entry,archive_entry_dev,0.5714285714285714
archive_match_exclude_entry,archive_entry_size,0.5714285714285714
archive_match_exclude_entry,archive_entry_hardlink,0.5714285714285714
archive_match_exclude_entry,archive_entry_linkify,0.5714285714285714
archive_match_exclude_entry,archive_entry_ctime,0.5714285714285714
archive_match_exclude_entry,archive_entry_gname,0.5714285714285714
archive_match_exclude_entry,archive_entry_uid,0.5714285714285714
archive_match_exclude_entry,archive_entry_new2,0.5714285714285714
archive_match_exclude_entry,archive_match_excluded,0.5714285714285714
archive_match_exclude_entry,archive_entry_atime,0.5714285714285714
archive_match_exclude_entry,archive_entry_birthtime,0.5714285714285714
archive_match_exclude_entry,archive_match_exclude_pattern_from_file_w,0.5454545454545454
archive_match_exclude_entry,archive_entry_ino,0.5714285714285714
__archive_openssl_sha1init,__archive_openssl_sha512init,0.6666666666666666
__archive_openssl_sha1init,__archive_openssl_sha256init,0.6666666666666666
__archive_openssl_sha1init,__archive_nettle_sha1init,0.6666666666666666
__archive_openssl_sha1init,__archive_openssl_sha512final,0.6666666666666666
__archive_openssl_sha1init,__archive_openssl_sha256final,0.6666666666666666
__archive_openssl_sha1init,__archive_openssl_md5final,0.6666666666666666
__archive_openssl_sha1init,__archive_openssl_ripemd160update,0.6666666666666666
__archive_openssl_sha1init,__archive_openssl_ripemd160final,0.6666666666666666
__archive_openssl_sha1init,__archive_openssl_sha384init,0.6666666666666666
__archive_openssl_sha1init,__archive_openssl_ripemd160init,0.6666666666666666
__archive_openssl_sha1init,__archive_stub_sha1init,0.6666666666666666
__archive_openssl_sha1init,__archive_libc_sha1init,0.6666666666666666
__archive_openssl_sha1init,__archive_openssl_sha1final,0.6666666666666666
__archive_openssl_sha1init,__archive_openssl_md5init,0.6666666666666666
__archive_openssl_sha1init,__archive_openssl_sha512update,0.6666666666666666
__archive_openssl_sha1init,__archive_libsystem_sha1init,0.6666666666666666
__archive_openssl_sha1init,__archive_openssl_sha384final,0.6666666666666666
__archive_openssl_sha1init,__archive_openssl_sha256update,0.6666666666666666
__archive_openssl_sha1init,__archive_openssl_sha384update,0.6666666666666666
__archive_openssl_sha1init,__archive_openssl_md5update,0.6666666666666666
__archive_openssl_sha1init,__archive_openssl_sha1update,0.6666666666666666
__archive_openssl_sha1init,__archive_libmd_sha1init,0.6666666666666666
__archive_openssl_sha1init,__archive_windowsapi_sha1init,0.6666666666666666
archive_mstring_get_utf8,archive_mstring_get_wcs,0.75
archive_mstring_get_utf8,archive_mstring_get_mbs_l,0.6666666666666666
archive_mstring_get_utf8,__archive_get_date,0.5714285714285714
archive_mstring_get_utf8,archive_mstring_copy_utf8,0.75
archive_mstring_get_utf8,archive_mstring_get_mbs,0.75
archive_mstring_get_utf8,archive_mstring_clean,0.5714285714285714
archive_mstring_get_utf8,archive_mstring_update_utf8,0.75
archive_mstring_get_utf8,archive_mstring_copy,0.5714285714285714
set_acls,Set,0.6666666666666666
set_acls,archive_write_disk_set_acls,0.5714285714285714
Generate,CanGenerate,0.6666666666666666
file_upload,File,0.6666666666666666
SetMTime,set_date_time_null,0.5714285714285714
SetMTime,set_time_tru64,0.6666666666666666
SetMTime,SetTimeOutSeconds,0.5714285714285714
SetMTime,set_time_915,0.6666666666666666
SetMTime,SetTimeOut,0.6666666666666666
SetMTime,set_time,0.8
SetMTime,set_date_time,0.6666666666666666
uv_tcp_open,uv_fs_open,0.6666666666666666
uv_tcp_open,uv__tcp_keepalive,0.6666666666666666
uv_tcp_open,uv_tcp_getpeername,0.6666666666666666
uv_tcp_open,uv_tcp_connect,0.6666666666666666
uv_tcp_open,uv_tcp_try_bind,0.5714285714285714
uv_tcp_open,uv__fs_open,0.6666666666666666
uv_tcp_open,uv_pipe_open,0.6666666666666666
uv_tcp_open,uv__tcp_close,0.6666666666666666
uv_tcp_open,uv__tcp_nodelay,0.6666666666666666
uv_tcp_open,uv__tcp_bind,0.6666666666666666
uv_tcp_open,uv_tcp_keepalive,0.6666666666666666
uv_tcp_open,uv_tcp_close,0.6666666666666666
uv_tcp_open,uv_tcp_queue_accept,0.5714285714285714
uv_tcp_open,uv__open_file,0.6666666666666666
uv_tcp_open,uv_tcp_simultaneous_accepts,0.5714285714285714
uv_tcp_open,uv_tcp_getsockname,0.6666666666666666
uv_tcp_open,uv__tcp_try_write,0.5714285714285714
uv_tcp_open,uv_tcp_bind,0.6666666666666666
uv_tcp_open,uv_tcp_write,0.6666666666666666
uv_tcp_open,uv_tcp_duplicate_socket,0.5714285714285714
uv_tcp_open,uv_tcp_nodelay,0.6666666666666666
uv_tcp_open,uv_tcp_init,0.6666666666666666
uv_tcp_open,uv_tcp_accept,0.6666666666666666
uv_tcp_open,uv__open_cloexec,0.6666666666666666
uv_tcp_open,uv_tcp_try_connect,0.5714285714285714
uv_tcp_open,uv__process_open_stream,0.5714285714285714
uv_tcp_open,uv_tcp_endgame,0.6666666666666666
uv_tcp_open,uv_tcp_set_socket,0.5714285714285714
uv_tcp_open,uv__tcp_connect,0.6666666666666666
uv_tcp_open,uv_tcp_listen,0.6666666666666666
uv_tcp_open,uv_tcp_init_ex,0.5714285714285714
uv_tcp_open,uv__stream_open,0.6666666666666666
uv_tcp_open,uv_tcp_import,0.6666666666666666
uv_tcp_open,uv_tcp_queue_read,0.5714285714285714
uv_tcp_open,uv_tcp_read_start,0.5714285714285714
uv_tcp_open,uv_udp_open,0.6666666666666666
lzma_index_end,lzma_index_hash_end,0.8571428571428571
lzma_index_end,compression_end_lzma,0.6666666666666666
lzma_index_end,lzma_index_hash_append,0.5714285714285714
lzma_index_end,lzma_index_dup,0.6666666666666666
lzma_index_end,lzma_index_stream_size,0.5714285714285714
lzma_index_end,lzma_index_decoder,0.6666666666666666
lzma_index_end,lzma_index_hash_size,0.5714285714285714
lzma_index_end,lzma_index_iter_next,0.5714285714285714
lzma_index_end,lzma_index_iter_init,0.5714285714285714
lzma_index_end,lzma_index_hash_decode,0.5714285714285714
lzma_index_end,lzma_index_padding_size,0.5714285714285714
lzma_index_end,lzma_index_memused,0.6666666666666666
lzma_index_end,lzma_index_hash_init,0.5714285714285714
lzma_index_end,index_stream_end,0.6666666666666666
lzma_index_end,index_tree_end,0.6666666666666666
lzma_index_end,lzma_index_iter_rewind,0.5714285714285714
lzma_index_end,lzma_index_stream_count,0.5714285714285714
lzma_index_end,lzma_index_stream_flags,0.5714285714285714
lzma_index_end,lzma_index_size,0.6666666666666666
lzma_index_end,lzma_index_stream_padding,0.5714285714285714
lzma_index_end,lzma_end,0.8
lzma_index_end,lzma_index_memusage,0.6666666666666666
lzma_index_end,index_encoder_end,0.6666666666666666
lzma_index_end,index_decoder_end,0.6666666666666666
lzma_index_end,lzma_index_iter_locate,0.5714285714285714
lzma_index_end,lzma_index_file_size,0.5714285714285714
lzma_index_end,lzma_index_buffer_decode,0.5714285714285714
lzma_index_end,index_tree_node_end,0.5714285714285714
lzma_index_end,lzma_index_uncompressed_size,0.5714285714285714
lzma_index_end,lzma_index_encoder_init,0.5714285714285714
lzma_index_end,lzma_index_buffer_encode,0.5714285714285714
lzma_index_end,lzma_index_encoder,0.6666666666666666
lzma_index_end,lzma_index_init,0.6666666666666666
lzma_index_end,lzma_index_append,0.6666666666666666
lzma_index_end,lzma_index_checks,0.6666666666666666
lzma_index_end,lzma_next_end,0.6666666666666666
lzma_index_end,lzma_index_prealloc,0.6666666666666666
lzma_index_end,lzma_index_total_size,0.5714285714285714
lzma_index_end,lzma_index_block_count,0.5714285714285714
isJolietSVD,isSVD,0.8
archive_entry_xattr_clear,archive_entry_fflags,0.5714285714285714
archive_entry_xattr_clear,archive_entry_new,0.5714285714285714
archive_entry_xattr_clear,archive_entry_rdevmajor,0.5714285714285714
archive_entry_xattr_clear,archive_entry_free,0.5714285714285714
archive_entry_xattr_clear,archive_entry_xattr_count,0.75
archive_entry_xattr_clear,archive_entry_clone,0.5714285714285714
archive_entry_xattr_clear,archive_entry_devmajor,0.5714285714285714
archive_entry_xattr_clear,archive_entry_filetype,0.5714285714285714
archive_entry_xattr_clear,archive_entry_devminor,0.5714285714285714
archive_entry_xattr_clear,archive_entry_strmode,0.5714285714285714
archive_entry_xattr_clear,archive_entry_nlink,0.5714285714285714
archive_entry_xattr_clear,archive_entry_stat,0.5714285714285714
archive_entry_xattr_clear,archive_entry_ino64,0.5714285714285714
archive_entry_xattr_clear,archive_entry_xattr_add_entry,0.75
archive_entry_xattr_clear,archive_entry_mtime,0.5714285714285714
archive_entry_xattr_clear,archive_entry_symlink,0.5714285714285714
archive_entry_xattr_clear,archive_clear_error,0.5714285714285714
archive_entry_xattr_clear,archive_entry_rdevminor,0.5714285714285714
archive_entry_xattr_clear,archive_entry_acl,0.5714285714285714
archive_entry_xattr_clear,archive_entry_perm,0.5714285714285714
archive_entry_xattr_clear,archive_acl_clear,0.5714285714285714
archive_entry_xattr_clear,archive_entry_uname,0.5714285714285714
archive_entry_xattr_clear,archive_entry_pathname,0.5714285714285714
archive_entry_xattr_clear,archive_entry_sourcepath,0.5714285714285714
archive_entry_xattr_clear,archive_entry_mode,0.5714285714285714
archive_entry_xattr_clear,archive_entry_gid,0.5714285714285714
archive_entry_xattr_clear,archive_entry_rdev,0.5714285714285714
archive_entry_xattr_clear,archive_entry_clear,0.8571428571428571
archive_entry_xattr_clear,archive_entry_dev,0.5714285714285714
archive_entry_xattr_clear,archive_entry_size,0.5714285714285714
archive_entry_xattr_clear,archive_entry_hardlink,0.5714285714285714
archive_entry_xattr_clear,archive_entry_linkify,0.5714285714285714
archive_entry_xattr_clear,archive_entry_ctime,0.5714285714285714
archive_entry_xattr_clear,archive_entry_acl_clear,0.75
archive_entry_xattr_clear,archive_entry_gname,0.5714285714285714
archive_entry_xattr_clear,archive_entry_uid,0.5714285714285714
archive_entry_xattr_clear,archive_entry_new2,0.5714285714285714
archive_entry_xattr_clear,archive_entry_atime,0.5714285714285714
archive_entry_xattr_clear,archive_entry_xattr_reset,0.75
archive_entry_xattr_clear,archive_entry_birthtime,0.5714285714285714
archive_entry_xattr_clear,archive_entry_xattr_next,0.75
archive_entry_xattr_clear,archive_entry_sparse_clear,0.75
archive_entry_xattr_clear,archive_entry_ino,0.5714285714285714
Curl_extract_certinfo,Curl_ssl_init_certinfo,0.5714285714285714
Curl_extract_certinfo,Curl_ssl_push_certinfo,0.5714285714285714
Curl_extract_certinfo,Curl_ssl_free_certinfo,0.5714285714285714
uv__stream_recv_cmsg,uv___stream_fd,0.5714285714285714
uv__stream_recv_cmsg,uv__stream_init,0.5714285714285714
uv__stream_recv_cmsg,uv__stream_destroy,0.5714285714285714
uv__stream_recv_cmsg,uv_stream_init,0.5714285714285714
uv__stream_recv_cmsg,uv__stream_connect,0.5714285714285714
uv__stream_recv_cmsg,uv__stream_close,0.5714285714285714
uv__stream_recv_cmsg,uv__stream_open,0.5714285714285714
uv__stream_recv_cmsg,uv__stream_io,0.5714285714285714
uv__stream_recv_cmsg,uv__stream_eof,0.5714285714285714
archive_read_support_compression_program_signature,archive_read_support_format_tar,0.5454545454545454
archive_read_support_compression_program_signature,archive_read_support_format_warc,0.5454545454545454
archive_read_support_compression_program_signature,archive_read_support_format_iso9660,0.5454545454545454
archive_read_support_compression_program_signature,archive_read_support_filter_uu,0.5454545454545454
archive_read_support_compression_program_signature,archive_read_support_filter_xz,0.5454545454545454
archive_read_support_compression_program_signature,archive_read_support_format_cab,0.5454545454545454
archive_read_support_compression_program_signature,archive_read_support_format_cpio,0.5454545454545454
archive_read_support_compression_program_signature,archive_read_support_compression_gzip,0.7272727272727273
archive_read_support_compression_program_signature,archive_read_support_filter_lrzip,0.5454545454545454
archive_read_support_compression_program_signature,archive_read_support_filter_lzma,0.5454545454545454
archive_read_support_compression_program_signature,archive_read_support_filter_lz4,0.5454545454545454
archive_read_support_compression_program_signature,archive_read_support_filter_lzop,0.5454545454545454
archive_read_support_compression_program_signature,archive_read_support_format_rar,0.5454545454545454
archive_read_support_compression_program_signature,archive_read_support_format_raw,0.5454545454545454
archive_read_support_compression_program_signature,archive_read_support_filter_lzip,0.5454545454545454
archive_read_support_compression_program_signature,archive_read_support_filter_bzip2,0.5454545454545454
archive_read_support_compression_program_signature,archive_read_support_format_ar,0.5454545454545454
archive_read_support_compression_program_signature,archive_read_support_format_all,0.5454545454545454
archive_read_support_compression_program_signature,archive_read_support_filter_grzip,0.5454545454545454
archive_read_support_compression_program_signature,archive_read_support_format_xar,0.5454545454545454
archive_read_support_compression_program_signature,archive_read_support_compression_program,0.9090909090909091
archive_read_support_compression_program_signature,archive_read_append_filter_program,0.5454545454545454
archive_read_support_compression_program_signature,archive_read_support_compression_none,0.7272727272727273
archive_read_support_compression_program_signature,archive_read_support_compression_lzip,0.7272727272727273
archive_read_support_compression_program_signature,archive_write_set_compression_program,0.5454545454545454
archive_read_support_compression_program_signature,archive_read_support_compression_lzma,0.7272727272727273
archive_read_support_compression_program_signature,archive_read_append_filter_program_signature,0.6666666666666666
archive_read_support_compression_program_signature,archive_read_support_compression_compress,0.7272727272727273
archive_read_support_compression_program_signature,archive_read_support_compression_all,0.7272727272727273
archive_read_support_compression_program_signature,archive_read_support_format_empty,0.5454545454545454
archive_read_support_compression_program_signature,archive_read_support_format_lha,0.5454545454545454
archive_read_support_compression_program_signature,archive_read_support_compression_rpm,0.7272727272727273
archive_read_support_compression_program_signature,archive_read_support_filter_compress,0.5454545454545454
archive_read_support_compression_program_signature,archive_read_support_format_mtree,0.5454545454545454
archive_read_support_compression_program_signature,archive_read_support_format_zip,0.5454545454545454
archive_read_support_compression_program_signature,archive_read_support_compression_bzip2,0.7272727272727273
archive_read_support_compression_program_signature,archive_read_support_filter_all,0.5454545454545454
archive_read_support_compression_program_signature,archive_read_support_compression_xz,0.7272727272727273
archive_read_support_compression_program_signature,archive_read_support_compression_uu,0.7272727272727273
