patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,function,function_loc,edit_words,edit_feature,check,variable,ddg_codes,ddg_locs,cluster
rtorrent-0.7.9_diff_rtorrent-0.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.9/src/display/window_peer_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.0/src/display/window_peer_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_258.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_258.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_258.cpp,37,37,128,128,"m_canvas->print(x, y, ""%i/%i"", p.outgoing_queue_size(), p.incoming_queue_size());","m_canvas->print(x, y, ""%i/%i"", p->outgoing_queue_size(), p->incoming_queue_size());",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_320.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_320.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_320.cpp,66,"[[], []]",[0],[],"["" p outgoing_queue_size_ret"", "" p incoming_queue_size_ret"", "" m_canvas print_arg"", "" m_canvas print_arg""]",set([]),set([]),300
rtorrent-0.7.9_diff_rtorrent-0.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.9/src/display/window_peer_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.0/src/display/window_peer_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_258.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_258.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_258.cpp,56,56,147,147,"m_canvas->print(x, y, ""%u"", p.failed_counter());","m_canvas->print(x, y, ""%u"", p->failed_counter());",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_321.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_321.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_321.cpp,85,"[[], []]",[0],"["" p failed_counter_ret""]","["" p failed_counter_ret"", "" m_canvas print_arg"", "" m_canvas print_arg""]",set([]),set([]),300
rtorrent-0.7.9_diff_rtorrent-0.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.9/src/display/window_tracker_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.0/src/display/window_tracker_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_259.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_259.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_259.cpp,16,16,87,87,"m_canvas->print(4, pos++, ""%s"",
                    tracker.url().c_str());","m_canvas->print(4, pos++, ""%s"",
                    tracker->url().c_str());",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_322.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_322.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_322.cpp,31,"[[], []]",[0],[],"["" tracker url_ret"", ""c_str_ret"", "" m_canvas print_arg""]",set([]),set([]),300
rtorrent-0.7.9_diff_rtorrent-0.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.7.9/src/display/window_tracker_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.0/src/display/window_tracker_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_259.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_259.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_259.cpp,19,19,90,90,"m_canvas->print(4, pos++, ""Id: %s Focus: %s Enabled: %s Open: %s S/L: %u/%u"",
                    rak::copy_escape_html(tracker.tracker_id()).c_str(),
                    range.first == tl->focus() ? ""yes"" : "" no"",
                    tracker.is_enabled() ? ""yes"" : "" no"",
                    tracker.is_open() ? ""yes"" : "" no"",
                    tracker.scrape_complete(),
                    tracker.scrape_incomplete());","m_canvas->print(4, pos++, ""Id: %s Focus: %s Enabled: %s Open: %s S/L: %u/%u"",
                    rak::copy_escape_html(tracker->tracker_id()).c_str(),
                    range.first == tl->focus_index() ? ""yes"" : "" no"",
                    tracker->is_usable() ? ""yes"" : tracker->is_enabled() ? ""off"" : "" no"",
                    tracker->is_busy() ? ""yes"" : "" no"",
                    tracker->scrape_complete(),
                    tracker->scrape_incomplete());",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_323.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_323.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_323.cpp,34,"[[u'focus', u'is_open'], [u'focus_index', u'is_usable', u'off', u'is_busy', u'tracker']]",[-10850674631196429911],[],"["" rak copy_escape_html_ret"", "" tracker tracker_id_ret"", ""c_str_ret"", "" tl focus_ret"", "" tracker is_enabled_ret"", "" tracker is_open_ret"", "" tracker scrape_complete_ret"", "" tracker scrape_incomplete_ret"", "" m_canvas set_attr_arg"", "" rak advance_bidirectional unsigned int_ret"", null]",set([]),set([]),231
rtorrent-0.8.0_diff_rtorrent-0.8.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.0/src/display/window_file_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.1/src/display/window_file_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_262.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_262.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_262.cpp,17,20,146,150,"m_canvas->print(0, pos, ""%3d %s "", done_percentage(e), priority);","sprintf(buffer, ""%3d %s "", done_percentage(e), priority);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_324.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_324.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_324.cpp,71,"[[u'm_canvas', u'print', u'0', u'pos'], [u'sprintf', u'buffer']]",[-5464848586581250333],"["" itr is_file_ret""]","[""done_percentage_ret"", "" m_canvas print_arg"", ""char""]",set([]),set([]),232
rtorrent-0.8.0_diff_rtorrent-0.8.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.0/src/display/window_file_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.1/src/display/window_file_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_262.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_262.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_262.cpp,22,25,151,155,"m_canvas->print(8, pos, ""%5.1f M"", (double)val / (int64_t(1) << 20));","sprintf(buffer + 8, ""%5.1f M"", (double)val / (int64_t(1) << 20));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_325.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_325.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_325.cpp,76,"[[u'm_canvas', u'print', u'pos'], [u'sprintf', u'buffer']]",[-5464848580437231852],"[""int64_t_ret"", "" e size_bytes_ret""]","[""int64_t_ret"", "" m_canvas print_arg"", "" m_canvas print_arg"", "" e size_bytes_ret""]",set([]),set([]),291
rtorrent-0.8.0_diff_rtorrent-0.8.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.0/src/display/window_file_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.1/src/display/window_file_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_262.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_262.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_262.cpp,24,27,153,157,"m_canvas->print(8, pos, ""%5.1f G"", (double)val / (int64_t(1) << 30));","sprintf(buffer + 8, ""%5.1f G"", (double)val / (int64_t(1) << 30));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_326.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_326.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_326.cpp,78,"[[u'm_canvas', u'print', u'pos'], [u'sprintf', u'buffer']]",[-5464848580437231852],"[""int64_t_ret"", "" e size_bytes_ret""]","[""int64_t_ret"", "" m_canvas print_arg"", "" m_canvas print_arg"", "" e size_bytes_ret""]",set([]),set([]),291
rtorrent-0.8.0_diff_rtorrent-0.8.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.0/src/display/window_file_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.1/src/display/window_file_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_262.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_262.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_262.cpp,26,29,155,159,"m_canvas->print(8, pos, ""%5.1f T"", (double)val / (int64_t(1) << 40));","sprintf(buffer + 8, ""%5.1f T"", (double)val / (int64_t(1) << 40));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_327.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_327.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_327.cpp,80,"[[u'm_canvas', u'print', u'pos'], [u'sprintf', u'buffer']]",[-5464848580437231852],"[""int64_t_ret"", "" e size_bytes_ret""]","[""int64_t_ret"", "" m_canvas print_arg"", null, "" e size_bytes_ret""]",set([]),set([]),291
rtorrent-0.8.0_diff_rtorrent-0.8.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.0/src/display/window_file_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.1/src/display/window_file_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_262.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_262.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_262.cpp,28,36,157,166,"m_canvas->print(16 + itr.depth(), pos, ""| %s"",
                      itr.depth() < (*itr)->path()->size() ? (*itr)->path()->at(itr.depth()).c_str() : ""UNKNOWN"");","snprintf(buffer + first, last - first, ""| %s"",
               itr.depth() < (*itr)->path()->size() ? (*itr)->path()->at(itr.depth()).c_str() : ""UNKNOWN"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_328.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_328.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_328.cpp,82,"[[u'm_canvas', u'print', u'16', u'pos', u'itr', u'depth'], [u'snprintf', u'buffer', u'first', u'last', u'first']]",[9811801108731200082],"["" itr is_file_ret""]","["" itr depth_ret"", "" itr depth_ret"", "" itr path_ret"", ""size_ret"", "" itr path_ret"", ""at_ret"", "" itr depth_ret"", ""c_str_ret"", "" m_canvas print_arg""]",set([]),set([]),233
rtorrent-0.8.2_diff_rtorrent-0.8.3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.2/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.3/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_270.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_270.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_270.cpp,5,5,297,297,"print_buffer(first, last, "" [H %u/%u]"",
                       control->core()->get_poll_manager()->get_http_stack()->active(),
                       control->core()->get_poll_manager()->get_http_stack()->max_active());","print_buffer(first, last, "" [H %u/%u]"",
                       control->core()->http_stack()->active(),
                       control->core()->http_stack()->max_active());",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_329.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_329.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_329.cpp,10,"[[u'get_poll_manager', u'get_http_stack', u'get_poll_manager', u'get_http_stack'], [u'http_stack', u'http_stack']]",[29649137119834815486],[],"["" control core_ret"", ""get_poll_manager_ret"", ""get_http_stack_ret"", ""active_ret"", "" control core_ret"", ""get_poll_manager_ret"", ""get_http_stack_ret"", ""max_active_ret"", null, null]",set([]),set([]),234
rtorrent-0.8.2_diff_rtorrent-0.8.3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.2/src/display/window_file_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.3/src/display/window_file_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_271.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_271.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_271.cpp,15,19,126,169,"m_canvas->print(16, pos, ""EMPTY"");","m_canvas->print(0, pos, ""%*c%-*s"", 16, ' ', filenameWidth, ""EMPTY"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_330.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_330.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_330.cpp,50,"[[], [u'0', u'%*c%', u'*s', u'filenameWidth']]",[11890296968097679661],"["" itr is_empty_ret""]","["" m_canvas print_arg""]",set([]),set([]),235
rtorrent-0.8.2_diff_rtorrent-0.8.3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.2/src/display/window_file_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.3/src/display/window_file_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_271.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_271.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_271.cpp,18,22,129,172,"m_canvas->print(16 + itr.depth(), pos, ""\\ %s"", 
                      itr.depth() < (*itr)->path()->size() ? (*itr)->path()->at(itr.depth()).c_str() : ""UNKNOWN"");","m_canvas->print(0, pos, ""%*c %ls"", 16 + itr.depth(), '\\',
                      itr.depth() < (*itr)->path()->size() ? wstring_width((*itr)->path()->at(itr.depth()), filenameWidth - itr.depth() - 1).c_str() : L""UNKNOWN"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_331.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_331.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_331.cpp,53,"[[u'%s'], [u'0', u'%*c', u'%ls', u'wstring_width', u'filenameWidth', u'itr', u'depth', u'1', u'L']]",[1142569649765405718],"["" itr is_entering_ret""]","["" itr depth_ret"", "" itr depth_ret"", "" itr path_ret"", ""size_ret"", "" itr path_ret"", ""at_ret"", "" itr depth_ret"", ""c_str_ret"", "" m_canvas print_arg""]",set([]),set([]),236
rtorrent-0.8.2_diff_rtorrent-0.8.3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.2/src/display/window_file_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.3/src/display/window_file_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_271.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_271.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_271.cpp,22,26,133,176,"m_canvas->print(16 + itr.depth() - 1, pos, ""/"");","m_canvas->print(0, pos, ""%*c %-*s"", 16 + (itr.depth() - 1), '/', filenameWidth - (itr.depth() - 1), """");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_332.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_332.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_332.cpp,57,"[[], [u'0', u'%*c', u'%', u'*s', u'filenameWidth', u'itr', u'depth', u'1']]",[1131245100244811545],"["" itr is_leaving_ret""]","["" itr depth_ret"", "" m_canvas print_attributes_arg""]",set([]),set([]),237
rtorrent-0.8.2_diff_rtorrent-0.8.3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.2/src/display/window_file_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.3/src/display/window_file_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_271.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_271.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_271.cpp,-112,40,-1,190,,"m_canvas->print(0, pos, ""%3d %s "", done_percentage(e), priority);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_333.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_333.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_333.cpp,75,"[[], [u'm_canvas', u'print', u'0', u'pos', u'%3d', u'%s', u'done_percentage', u'e', u'priority']]",[-7390514903422580577],"["" itr is_file_ret""]","[""done_percentage_ret"", "" m_canvas print_arg"", ""char""]",set([]),set([]),286
rtorrent-0.8.2_diff_rtorrent-0.8.3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.2/src/display/window_file_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.3/src/display/window_file_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_271.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_271.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_271.cpp,-112,45,-1,195,,"m_canvas->print(8, pos, ""%5.1f K"", (double)val / (int64_t(1) << 10));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_334.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_334.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_334.cpp,80,"[[], [u'm_canvas', u'print', u'8', u'pos', u'%5', u'1f', u'K', u'double', u'val', u'/', u'int64_t', u'1', u'10']]",[-3579618237076291648],"[""int64_t_ret"", "" e size_bytes_ret""]","[""int64_t_ret"", "" m_canvas print_arg"", "" m_canvas print_arg"", "" e size_bytes_ret""]",set([]),set([]),238
