class,class_size,patch_file,old_loc,old_log,new_log,function,function_loc,check,variable,edit,file,function,loc,log,check,variable,necessity
2031,2,git-2.13.6_diff_git-2.14.0,59,"die(""Expected two arguments"");",usage(usage_msg);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1030.cpp,7,"[""int""]",[],"[[""die"", ""Expected"", ""two"", ""arguments""], [""usage"", ""usage_msg""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/combine-diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_224_last_repos.cpp,49,"printf(""mode "")","[""int""]",[],reject
2031,2,git-2.13.6_diff_git-2.14.0,59,"die(""Expected two arguments"");",usage(usage_msg);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1030.cpp,7,"[""int""]",[],"[[""die"", ""Expected"", ""two"", ""arguments""], [""usage"", ""usage_msg""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/pkt-line.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_771_last_repos.cpp,13,"die_errno(""packet write with format failed"")","[""int""]",[],reject
2031,2,git-2.13.6_diff_git-2.14.0,59,"die(""Expected two arguments"");",usage(usage_msg);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1030.cpp,7,"[""int""]",[],"[[""die"", ""Expected"", ""two"", ""arguments""], [""usage"", ""usage_msg""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/pkt-line.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_771_last_repos.cpp,15,"error(""packet write with format failed"")","[""int""]",[],reject
2031,2,git-2.13.6_diff_git-2.14.0,59,"die(""Expected two arguments"");",usage(usage_msg);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1030.cpp,7,"[""int""]",[],"[[""die"", ""Expected"", ""two"", ""arguments""], [""usage"", ""usage_msg""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/wt-status.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1147_last_repos.cpp,19,"error(_(""additionally, your index contains uncommitted changes.""))","[""int""]",[],reject
2031,2,git-2.13.6_diff_git-2.14.0,59,"die(""Expected two arguments"");",usage(usage_msg);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1030.cpp,7,"[""int""]",[],"[[""die"", ""Expected"", ""two"", ""arguments""], [""usage"", ""usage_msg""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/wt-status.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1147_last_repos.cpp,21,"error(_(""cannot %s: Your index contains uncommitted changes.""),
			      _(action))","[""int""]",[],reject
2031,2,git-2.13.6_diff_git-2.14.0,59,"die(""Expected two arguments"");",usage(usage_msg);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1030.cpp,7,"[""int""]",[],"[[""die"", ""Expected"", ""two"", ""arguments""], [""usage"", ""usage_msg""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/revision.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1269_last_repos.cpp,53,"die(""--stdin given twice?"")","[""int""]",[],reject
2031,2,git-2.13.6_diff_git-2.14.0,59,"die(""Expected two arguments"");",usage(usage_msg);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1030.cpp,7,"[""int""]",[],"[[""die"", ""Expected"", ""two"", ""arguments""], [""usage"", ""usage_msg""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1308_last_repos.cpp,10,"error(_(""--3way outside a repository""))","[""int""]",[],reject
2031,2,git-2.13.6_diff_git-2.14.0,59,"die(""Expected two arguments"");",usage(usage_msg);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1030.cpp,7,"[""int""]",[],"[[""die"", ""Expected"", ""two"", ""arguments""], [""usage"", ""usage_msg""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1308_last_repos.cpp,24,"error(_(""--cached outside a repository""))","[""int""]",[],reject
2031,2,git-2.13.6_diff_git-2.14.0,59,"die(""Expected two arguments"");",usage(usage_msg);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1030.cpp,7,"[""int""]",[],"[[""die"", ""Expected"", ""two"", ""arguments""], [""usage"", ""usage_msg""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1631_last_repos.cpp,16,"die(_(""--name-only, --name-status, --check and -s are mutually exclusive""))","[""int""]",[],reject
2031,2,git-2.13.6_diff_git-2.14.0,59,"die(""Expected two arguments"");",usage(usage_msg);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1030.cpp,7,"[""int""]",[],"[[""die"", ""Expected"", ""two"", ""arguments""], [""usage"", ""usage_msg""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1673_last_repos.cpp,3,warning(_(degrade_cc_to_c_warning)),"[""int""]",[],reject
2031,2,git-2.13.6_diff_git-2.14.0,59,"die(""Expected two arguments"");",usage(usage_msg);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1030.cpp,7,"[""int""]",[],"[[""die"", ""Expected"", ""two"", ""arguments""], [""usage"", ""usage_msg""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1673_last_repos.cpp,5,warning(_(rename_limit_warning)),"[""int""]",[],reject
2031,2,git-2.13.6_diff_git-2.14.0,59,"die(""Expected two arguments"");",usage(usage_msg);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1030.cpp,7,"[""int""]",[],"[[""die"", ""Expected"", ""two"", ""arguments""], [""usage"", ""usage_msg""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/fast-import.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1846_last_repos.cpp,5,"die(""Only one import-marks command allowed per stream"")","[""int""]",[],reject
2031,2,git-2.13.6_diff_git-2.14.0,59,"die(""Expected two arguments"");",usage(usage_msg);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1030.cpp,7,"[""int""]",[],"[[""die"", ""Expected"", ""two"", ""arguments""], [""usage"", ""usage_msg""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/http-fetch.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_2079_last_repos.cpp,49,"warning(""http-fetch: use without -a is deprecated.\n""
			""In a future release, -a will become the default."")","[""int""]",[],reject
2031,2,git-2.13.6_diff_git-2.14.0,59,"die(""Expected two arguments"");",usage(usage_msg);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1030.cpp,7,"[""int""]",[],"[[""die"", ""Expected"", ""two"", ""arguments""], [""usage"", ""usage_msg""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/sh-i18n--envsubst.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_2928_last_repos.cpp,9,"error (""we won't substitute all variables on stdin for you"")","[""int""]",[],reject
2031,2,git-2.13.6_diff_git-2.14.0,59,"die(""Expected two arguments"");",usage(usage_msg);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1030.cpp,7,"[""int""]",[],"[[""die"", ""Expected"", ""two"", ""arguments""], [""usage"", ""usage_msg""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/sh-i18n--envsubst.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_2928_last_repos.cpp,29,"error (""too many arguments"")","[""int""]",[],reject
2031,2,git-2.13.6_diff_git-2.14.0,59,"die(""Expected two arguments"");",usage(usage_msg);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1030.cpp,7,"[""int""]",[],"[[""die"", ""Expected"", ""two"", ""arguments""], [""usage"", ""usage_msg""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/abspath.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_2946_last_repos.cpp,12,"die(""The empty string is not a valid path"")","[""int""]",[],reject
2031,2,git-2.13.6_diff_git-2.14.0,59,"die(""Expected two arguments"");",usage(usage_msg);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1030.cpp,7,"[""int""]",[],"[[""die"", ""Expected"", ""two"", ""arguments""], [""usage"", ""usage_msg""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/abspath.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_2946_last_repos.cpp,24,"die_errno(""unable to get current working directory"")","[""int""]",[],reject
2031,2,git-2.13.6_diff_git-2.14.0,59,"die(""Expected two arguments"");",usage(usage_msg);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1030.cpp,7,"[""int""]",[],"[[""die"", ""Expected"", ""two"", ""arguments""], [""usage"", ""usage_msg""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/remote-curl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_3129_last_repos.cpp,7,"error(""remote-curl: usage: git remote-curl <remote> [<url>]"")","[""int""]",[],reject
2031,2,git-2.13.6_diff_git-2.14.0,59,"die(""Expected two arguments"");",usage(usage_msg);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1030.cpp,7,"[""int""]",[],"[[""die"", ""Expected"", ""two"", ""arguments""], [""usage"", ""usage_msg""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/remote-curl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_3129_last_repos.cpp,39,"die(""remote-curl: fetch attempted without a local repo"")","[""int""]",[],reject
2031,2,git-2.13.6_diff_git-2.14.0,59,"die(""Expected two arguments"");",usage(usage_msg);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1030.cpp,7,"[""int""]",[],"[[""die"", ""Expected"", ""two"", ""arguments""], [""usage"", ""usage_msg""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/usage.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4210_last_repos.cpp,15,"warning(""die() called many times. Recursion error or racy threaded death!"")","[""int""]",[],reject
2031,2,git-2.13.6_diff_git-2.14.0,59,"die(""Expected two arguments"");",usage(usage_msg);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1030.cpp,7,"[""int""]",[],"[[""die"", ""Expected"", ""two"", ""arguments""], [""usage"", ""usage_msg""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/pack-objects.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4561_last_repos.cpp,21,"die(""BUG: Duplicate object in hash"")","[""int""]",[],reject
2031,2,git-2.13.6_diff_git-2.14.0,59,"die(""Expected two arguments"");",usage(usage_msg);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1030.cpp,7,"[""int""]",[],"[[""die"", ""Expected"", ""two"", ""arguments""], [""usage"", ""usage_msg""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/fetch-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4633_last_repos.cpp,7,"die(_(""git fetch-pack: expected ACK/NAK, got EOF""))","[""int""]",[],reject
2031,2,git-2.13.6_diff_git-2.14.0,59,"die(""Expected two arguments"");",usage(usage_msg);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1030.cpp,7,"[""int""]",[],"[[""die"", ""Expected"", ""two"", ""arguments""], [""usage"", ""usage_msg""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/builtin/name-rev.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5129_last_repos.cpp,14,"printf(""undefined\n"")","[""int""]",[],reject
2031,2,git-2.13.6_diff_git-2.14.0,59,"die(""Expected two arguments"");",usage(usage_msg);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1030.cpp,7,"[""int""]",[],"[[""die"", ""Expected"", ""two"", ""arguments""], [""usage"", ""usage_msg""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/builtin/checkout-index.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5159_last_repos.cpp,68,"die(""git checkout-index: don't mix '--all' and explicit filenames"")","[""int""]",[],reject
2031,2,git-2.13.6_diff_git-2.14.0,59,"die(""Expected two arguments"");",usage(usage_msg);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1030.cpp,7,"[""int""]",[],"[[""die"", ""Expected"", ""two"", ""arguments""], [""usage"", ""usage_msg""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/builtin/checkout-index.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5159_last_repos.cpp,70,"die(""git checkout-index: don't mix '--stdin' and explicit filenames"")","[""int""]",[],reject
2031,2,git-2.13.6_diff_git-2.14.0,59,"die(""Expected two arguments"");",usage(usage_msg);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1030.cpp,7,"[""int""]",[],"[[""die"", ""Expected"", ""two"", ""arguments""], [""usage"", ""usage_msg""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/builtin/checkout-index.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5159_last_repos.cpp,82,"die(""git checkout-index: don't mix '--all' and '--stdin'"")","[""int""]",[],reject
2031,2,git-2.13.6_diff_git-2.14.0,59,"die(""Expected two arguments"");",usage(usage_msg);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1030.cpp,7,"[""int""]",[],"[[""die"", ""Expected"", ""two"", ""arguments""], [""usage"", ""usage_msg""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/builtin/merge-base.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5238_last_repos.cpp,5,"die(""--is-ancestor takes exactly two commits"")","[""int""]",[],reject
2031,2,git-2.13.6_diff_git-2.14.0,59,"die(""Expected two arguments"");",usage(usage_msg);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1030.cpp,7,"[""int""]",[],"[[""die"", ""Expected"", ""two"", ""arguments""], [""usage"", ""usage_msg""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5275_last_repos.cpp,43,"die(_(""Only one of -c/-C/-F/--fixup can be used.""))","[""int""]",[],reject
2031,2,git-2.13.6_diff_git-2.14.0,59,"die(""Expected two arguments"");",usage(usage_msg);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1030.cpp,7,"[""int""]",[],"[[""die"", ""Expected"", ""two"", ""arguments""], [""usage"", ""usage_msg""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/builtin/rev-parse.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5301_last_repos.cpp,37,"die(""no usage string given before the `--' separator"")","[""int""]",[],reject
2031,2,git-2.13.6_diff_git-2.14.0,59,"die(""Expected two arguments"");",usage(usage_msg);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1030.cpp,7,"[""int""]",[],"[[""die"", ""Expected"", ""two"", ""arguments""], [""usage"", ""usage_msg""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/builtin/rev-parse.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5303_last_repos.cpp,5,"die(""Needed a single revision"")","[""int""]",[],reject
2031,2,git-2.13.6_diff_git-2.14.0,59,"die(""Expected two arguments"");",usage(usage_msg);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1030.cpp,7,"[""int""]",[],"[[""die"", ""Expected"", ""two"", ""arguments""], [""usage"", ""usage_msg""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/builtin/diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5322_last_repos.cpp,102,"die(_(""Not a git repository""))","[""int""]",[],reject
2031,2,git-2.13.6_diff_git-2.14.0,59,"die(""Expected two arguments"");",usage(usage_msg);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1030.cpp,7,"[""int""]",[],"[[""die"", ""Expected"", ""two"", ""arguments""], [""usage"", ""usage_msg""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/builtin/fsck.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5519_last_repos.cpp,23,"error(""HEAD: detached HEAD points at nothing"")","[""int""]",[],reject
2031,2,git-2.13.6_diff_git-2.14.0,59,"die(""Expected two arguments"");",usage(usage_msg);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1030.cpp,7,"[""int""]",[],"[[""die"", ""Expected"", ""two"", ""arguments""], [""usage"", ""usage_msg""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/builtin/index-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5597_last_repos.cpp,63,"die(_(""confusion beyond insanity in parse_pack_objects()""))","[""int""]",[],reject
2031,2,git-2.13.6_diff_git-2.14.0,59,"die(""Expected two arguments"");",usage(usage_msg);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1030.cpp,7,"[""int""]",[],"[[""die"", ""Expected"", ""two"", ""arguments""], [""usage"", ""usage_msg""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/builtin/receive-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5649_last_repos.cpp,14,"die(""BUG: connectivity check skipped???"")","[""int""]",[],reject
