sha,message,issue,file_name,old_file,new_file,patch_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type
35df7c8ba8854e97bd6994c4d1143f57535ed6f2,"libarchive 3.1.2 (reduced)

Extract upstream libarchive using the following shell code.

url=git://github.com/libarchive/libarchive.git &&
v=3.1.2 &&
r=19f23e19 &&
paths=""
  CMakeLists.txt
  COPYING
  CTestConfig.cmake
  build/cmake
  build/pkgconfig
  build/utils
  build/version
  libarchive/*.*
"" &&
mkdir libarchive-$v-g$r-reduced &&
git clone $url libarchive-git &&
date=$(cd libarchive-git && git log -n 1 --format='%cd' $r) &&
(cd libarchive-git && git archive --format=tar $r -- $paths) |
(cd libarchive-$v-g$r-reduced && tar xv) &&
fromdos libarchive-$v-g$r-reduced/build/cmake/Find*.cmake &&
echo ""g$r date: $date""",[],libarchive/archive_read_disk_windows.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_393.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_393.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_393.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1026.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1026.cpp,701,768,703,770,"archive_set_error(&a->archive, ARCHIVE_ERRNO_MISC,
			    ""%ls: Couldn't visit directory"",
			    tree_current_path(t));","archive_set_error(&a->archive, t->tree_errno,
			    ""%ls: Couldn't visit directory"",
			    tree_current_path(t));",3
35df7c8ba8854e97bd6994c4d1143f57535ed6f2,"libarchive 3.1.2 (reduced)

Extract upstream libarchive using the following shell code.

url=git://github.com/libarchive/libarchive.git &&
v=3.1.2 &&
r=19f23e19 &&
paths=""
  CMakeLists.txt
  COPYING
  CTestConfig.cmake
  build/cmake
  build/pkgconfig
  build/utils
  build/version
  libarchive/*.*
"" &&
mkdir libarchive-$v-g$r-reduced &&
git clone $url libarchive-git &&
date=$(cd libarchive-git && git log -n 1 --format='%cd' $r) &&
(cd libarchive-git && git archive --format=tar $r -- $paths) |
(cd libarchive-$v-g$r-reduced && tar xv) &&
fromdos libarchive-$v-g$r-reduced/build/cmake/Find*.cmake &&
echo ""g$r date: $date""",[],libarchive/archive_read_disk_windows.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_393.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_393.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_393.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1027.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1027.cpp,713,780,715,782,"archive_set_error(&a->archive, errno,
				    ""%ls: Cannot stat"",
				    tree_current_path(t));","archive_set_error(&a->archive, t->tree_errno,
				    ""%ls: Cannot stat"",
				    tree_current_path(t));",3
35df7c8ba8854e97bd6994c4d1143f57535ed6f2,"libarchive 3.1.2 (reduced)

Extract upstream libarchive using the following shell code.

url=git://github.com/libarchive/libarchive.git &&
v=3.1.2 &&
r=19f23e19 &&
paths=""
  CMakeLists.txt
  COPYING
  CTestConfig.cmake
  build/cmake
  build/pkgconfig
  build/utils
  build/version
  libarchive/*.*
"" &&
mkdir libarchive-$v-g$r-reduced &&
git clone $url libarchive-git &&
date=$(cd libarchive-git && git log -n 1 --format='%cd' $r) &&
(cd libarchive-git && git archive --format=tar $r -- $paths) |
(cd libarchive-$v-g$r-reduced && tar xv) &&
fromdos libarchive-$v-g$r-reduced/build/cmake/Find*.cmake &&
echo ""g$r date: $date""",[],libarchive/archive_read_disk_windows.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_393.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_393.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_393.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1028.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1028.cpp,722,789,724,799,,"archive_set_error(&(a->archive), errno,
			    ""Faild : %s"", archive_error_string(a->matching));",7
35df7c8ba8854e97bd6994c4d1143f57535ed6f2,"libarchive 3.1.2 (reduced)

Extract upstream libarchive using the following shell code.

url=git://github.com/libarchive/libarchive.git &&
v=3.1.2 &&
r=19f23e19 &&
paths=""
  CMakeLists.txt
  COPYING
  CTestConfig.cmake
  build/cmake
  build/pkgconfig
  build/utils
  build/version
  libarchive/*.*
"" &&
mkdir libarchive-$v-g$r-reduced &&
git clone $url libarchive-git &&
date=$(cd libarchive-git && git log -n 1 --format='%cd' $r) &&
(cd libarchive-git && git archive --format=tar $r -- $paths) |
(cd libarchive-$v-g$r-reduced && tar xv) &&
fromdos libarchive-$v-g$r-reduced/build/cmake/Find*.cmake &&
echo ""g$r date: $date""",[],libarchive/archive_read_disk_windows.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_393.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_393.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_393.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1029.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1029.cpp,759,846,787,933,"archive_set_error(&a->archive, errno,
			    ""Couldn't open %ls"", tree_current_path(a->tree));","archive_set_error(&a->archive, errno,
			    ""Couldn't open %ls"", tree_current_path(a->tree));",6
35df7c8ba8854e97bd6994c4d1143f57535ed6f2,"libarchive 3.1.2 (reduced)

Extract upstream libarchive using the following shell code.

url=git://github.com/libarchive/libarchive.git &&
v=3.1.2 &&
r=19f23e19 &&
paths=""
  CMakeLists.txt
  COPYING
  CTestConfig.cmake
  build/cmake
  build/pkgconfig
  build/utils
  build/version
  libarchive/*.*
"" &&
mkdir libarchive-$v-g$r-reduced &&
git clone $url libarchive-git &&
date=$(cd libarchive-git && git log -n 1 --format='%cd' $r) &&
(cd libarchive-git && git archive --format=tar $r -- $paths) |
(cd libarchive-$v-g$r-reduced && tar xv) &&
fromdos libarchive-$v-g$r-reduced/build/cmake/Find*.cmake &&
echo ""g$r date: $date""",[],libarchive/archive_read_disk_windows.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_393.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_393.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_393.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1029.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1029.cpp,759,846,774,871,,"archive_set_error(&(a->archive), errno,
			    ""Faild : %s"", archive_error_string(a->matching));",7
35df7c8ba8854e97bd6994c4d1143f57535ed6f2,"libarchive 3.1.2 (reduced)

Extract upstream libarchive using the following shell code.

url=git://github.com/libarchive/libarchive.git &&
v=3.1.2 &&
r=19f23e19 &&
paths=""
  CMakeLists.txt
  COPYING
  CTestConfig.cmake
  build/cmake
  build/pkgconfig
  build/utils
  build/version
  libarchive/*.*
"" &&
mkdir libarchive-$v-g$r-reduced &&
git clone $url libarchive-git &&
date=$(cd libarchive-git && git log -n 1 --format='%cd' $r) &&
(cd libarchive-git && git archive --format=tar $r -- $paths) |
(cd libarchive-$v-g$r-reduced && tar xv) &&
fromdos libarchive-$v-g$r-reduced/build/cmake/Find*.cmake &&
echo ""g$r date: $date""",[],libarchive/archive_read_disk_windows.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_393.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_393.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_393.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1029.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1029.cpp,759,846,781,897,,"archive_set_error(&(a->archive), errno,
			    ""Faild : %s"", archive_error_string(a->matching));",7
35df7c8ba8854e97bd6994c4d1143f57535ed6f2,"libarchive 3.1.2 (reduced)

Extract upstream libarchive using the following shell code.

url=git://github.com/libarchive/libarchive.git &&
v=3.1.2 &&
r=19f23e19 &&
paths=""
  CMakeLists.txt
  COPYING
  CTestConfig.cmake
  build/cmake
  build/pkgconfig
  build/utils
  build/version
  libarchive/*.*
"" &&
mkdir libarchive-$v-g$r-reduced &&
git clone $url libarchive-git &&
date=$(cd libarchive-git && git log -n 1 --format='%cd' $r) &&
(cd libarchive-git && git archive --format=tar $r -- $paths) |
(cd libarchive-$v-g$r-reduced && tar xv) &&
fromdos libarchive-$v-g$r-reduced/build/cmake/Find*.cmake &&
echo ""g$r date: $date""",[],libarchive/archive_read_disk_windows.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_393.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_393.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_393.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1030.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1030.cpp,878,1129,884,-1,"archive_set_error(&a->archive, ARCHIVE_ERRNO_MISC,
		    ""Ignored the request descending the current object"");",,7
35df7c8ba8854e97bd6994c4d1143f57535ed6f2,"libarchive 3.1.2 (reduced)

Extract upstream libarchive using the following shell code.

url=git://github.com/libarchive/libarchive.git &&
v=3.1.2 &&
r=19f23e19 &&
paths=""
  CMakeLists.txt
  COPYING
  CTestConfig.cmake
  build/cmake
  build/pkgconfig
  build/utils
  build/version
  libarchive/*.*
"" &&
mkdir libarchive-$v-g$r-reduced &&
git clone $url libarchive-git &&
date=$(cd libarchive-git && git log -n 1 --format='%cd' $r) &&
(cd libarchive-git && git archive --format=tar $r -- $paths) |
(cd libarchive-$v-g$r-reduced && tar xv) &&
fromdos libarchive-$v-g$r-reduced/build/cmake/Find*.cmake &&
echo ""g$r date: $date""",[],libarchive/archive_read_disk_windows.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_393.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_393.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_393.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1031.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1031.cpp,920,1169,922,1175,"archive_set_error(&a->archive, ARCHIVE_ERRNO_MISC,
		    ""Can't convert a path to a wchar_t string"");","archive_set_error(&a->archive, ARCHIVE_ERRNO_MISC,
			    ""Can't convert a path to a wchar_t string"");",6
35df7c8ba8854e97bd6994c4d1143f57535ed6f2,"libarchive 3.1.2 (reduced)

Extract upstream libarchive using the following shell code.

url=git://github.com/libarchive/libarchive.git &&
v=3.1.2 &&
r=19f23e19 &&
paths=""
  CMakeLists.txt
  COPYING
  CTestConfig.cmake
  build/cmake
  build/pkgconfig
  build/utils
  build/version
  libarchive/*.*
"" &&
mkdir libarchive-$v-g$r-reduced &&
git clone $url libarchive-git &&
date=$(cd libarchive-git && git log -n 1 --format='%cd' $r) &&
(cd libarchive-git && git archive --format=tar $r -- $paths) |
(cd libarchive-$v-g$r-reduced && tar xv) &&
fromdos libarchive-$v-g$r-reduced/build/cmake/Find*.cmake &&
echo ""g$r date: $date""",[],libarchive/archive_read_disk_windows.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_393.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_393.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_393.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1031.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1031.cpp,920,1169,921,1172,,"archive_set_error(&a->archive, ENOMEM,
			    ""Can't allocate memory"");",7
35df7c8ba8854e97bd6994c4d1143f57535ed6f2,"libarchive 3.1.2 (reduced)

Extract upstream libarchive using the following shell code.

url=git://github.com/libarchive/libarchive.git &&
v=3.1.2 &&
r=19f23e19 &&
paths=""
  CMakeLists.txt
  COPYING
  CTestConfig.cmake
  build/cmake
  build/pkgconfig
  build/utils
  build/version
  libarchive/*.*
"" &&
mkdir libarchive-$v-g$r-reduced &&
git clone $url libarchive-git &&
date=$(cd libarchive-git && git log -n 1 --format='%cd' $r) &&
(cd libarchive-git && git archive --format=tar $r -- $paths) |
(cd libarchive-$v-g$r-reduced && tar xv) &&
fromdos libarchive-$v-g$r-reduced/build/cmake/Find*.cmake &&
echo ""g$r date: $date""",[],libarchive/archive_read_disk_windows.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_393.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_393.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_393.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1032.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1032.cpp,955,1208,956,1209,"archive_set_error(&a->archive, ENOMEM,
		    ""Can't allocate direcotry traversal data"");","archive_set_error(&a->archive, ENOMEM,
		    ""Can't allocate directory traversal data"");",3
35df7c8ba8854e97bd6994c4d1143f57535ed6f2,"libarchive 3.1.2 (reduced)

Extract upstream libarchive using the following shell code.

url=git://github.com/libarchive/libarchive.git &&
v=3.1.2 &&
r=19f23e19 &&
paths=""
  CMakeLists.txt
  COPYING
  CTestConfig.cmake
  build/cmake
  build/pkgconfig
  build/utils
  build/version
  libarchive/*.*
"" &&
mkdir libarchive-$v-g$r-reduced &&
git clone $url libarchive-git &&
date=$(cd libarchive-git && git log -n 1 --format='%cd' $r) &&
(cd libarchive-git && git archive --format=tar $r -- $paths) |
(cd libarchive-$v-g$r-reduced && tar xv) &&
fromdos libarchive-$v-g$r-reduced/build/cmake/Find*.cmake &&
echo ""g$r date: $date""",[],libarchive/archive_read_disk_windows.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_393.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_393.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_393.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1033.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1033.cpp,1004,1257,1011,1265,"archive_set_error(&a->archive, ENOMEM,
			    ""Can't allocate tar data"");","archive_set_error(&a->archive, ENOMEM,
			    ""Can't allocate tar data"");",4
35df7c8ba8854e97bd6994c4d1143f57535ed6f2,"libarchive 3.1.2 (reduced)

Extract upstream libarchive using the following shell code.

url=git://github.com/libarchive/libarchive.git &&
v=3.1.2 &&
r=19f23e19 &&
paths=""
  CMakeLists.txt
  COPYING
  CTestConfig.cmake
  build/cmake
  build/pkgconfig
  build/utils
  build/version
  libarchive/*.*
"" &&
mkdir libarchive-$v-g$r-reduced &&
git clone $url libarchive-git &&
date=$(cd libarchive-git && git log -n 1 --format='%cd' $r) &&
(cd libarchive-git && git archive --format=tar $r -- $paths) |
(cd libarchive-$v-g$r-reduced && tar xv) &&
fromdos libarchive-$v-g$r-reduced/build/cmake/Find*.cmake &&
echo ""g$r date: $date""",[],libarchive/archive_read_disk_windows.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_393.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_393.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_393.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1034.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1034.cpp,1091,1346,1093,1349,"archive_set_error(&a->archive, ARCHIVE_ERRNO_MISC,
                        ""GetVolumePathName failed: %d"", (int)GetLastError());","archive_set_error(&a->archive, ARCHIVE_ERRNO_MISC,
                        ""GetVolumePathName failed: %d"", (int)GetLastError());",4
35df7c8ba8854e97bd6994c4d1143f57535ed6f2,"libarchive 3.1.2 (reduced)

Extract upstream libarchive using the following shell code.

url=git://github.com/libarchive/libarchive.git &&
v=3.1.2 &&
r=19f23e19 &&
paths=""
  CMakeLists.txt
  COPYING
  CTestConfig.cmake
  build/cmake
  build/pkgconfig
  build/utils
  build/version
  libarchive/*.*
"" &&
mkdir libarchive-$v-g$r-reduced &&
git clone $url libarchive-git &&
date=$(cd libarchive-git && git log -n 1 --format='%cd' $r) &&
(cd libarchive-git && git archive --format=tar $r -- $paths) |
(cd libarchive-$v-g$r-reduced && tar xv) &&
fromdos libarchive-$v-g$r-reduced/build/cmake/Find*.cmake &&
echo ""g$r date: $date""",[],libarchive/archive_read_disk_windows.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_393.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_393.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_393.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1035.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1035.cpp,1109,1365,1111,1370,,"archive_set_error(&a->archive, ARCHIVE_ERRNO_MISC,
                        ""GetDiskFreeSpace failed: %d"", (int)GetLastError());",7
35df7c8ba8854e97bd6994c4d1143f57535ed6f2,"libarchive 3.1.2 (reduced)

Extract upstream libarchive using the following shell code.

url=git://github.com/libarchive/libarchive.git &&
v=3.1.2 &&
r=19f23e19 &&
paths=""
  CMakeLists.txt
  COPYING
  CTestConfig.cmake
  build/cmake
  build/pkgconfig
  build/utils
  build/version
  libarchive/*.*
"" &&
mkdir libarchive-$v-g$r-reduced &&
git clone $url libarchive-git &&
date=$(cd libarchive-git && git log -n 1 --format='%cd' $r) &&
(cd libarchive-git && git archive --format=tar $r -- $paths) |
(cd libarchive-$v-g$r-reduced && tar xv) &&
fromdos libarchive-$v-g$r-reduced/build/cmake/Find*.cmake &&
echo ""g$r date: $date""",[],libarchive/archive_read_disk_windows.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_393.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_393.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_393.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1037.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1037.cpp,1298,1567,1300,1581,,"fprintf(stderr, ""LIBARCHIVE_DIRECT_IO=%s\n"",
				(t->direct_io)?""Enabled"":""Disabled"");",7
35df7c8ba8854e97bd6994c4d1143f57535ed6f2,"libarchive 3.1.2 (reduced)

Extract upstream libarchive using the following shell code.

url=git://github.com/libarchive/libarchive.git &&
v=3.1.2 &&
r=19f23e19 &&
paths=""
  CMakeLists.txt
  COPYING
  CTestConfig.cmake
  build/cmake
  build/pkgconfig
  build/utils
  build/version
  libarchive/*.*
"" &&
mkdir libarchive-$v-g$r-reduced &&
git clone $url libarchive-git &&
date=$(cd libarchive-git && git log -n 1 --format='%cd' $r) &&
(cd libarchive-git && git archive --format=tar $r -- $paths) |
(cd libarchive-$v-g$r-reduced && tar xv) &&
fromdos libarchive-$v-g$r-reduced/build/cmake/Find*.cmake &&
echo ""g$r date: $date""",[],libarchive/archive_read_disk_windows.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_393.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_393.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_393.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1037.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1037.cpp,1298,1567,1300,1590,,"fprintf(stderr, ""LIBARCHIVE_ASYNC_IO=%s\n"",
			    (t->async_io)?""Enabled"":""Disabled"");",7
35df7c8ba8854e97bd6994c4d1143f57535ed6f2,"libarchive 3.1.2 (reduced)

Extract upstream libarchive using the following shell code.

url=git://github.com/libarchive/libarchive.git &&
v=3.1.2 &&
r=19f23e19 &&
paths=""
  CMakeLists.txt
  COPYING
  CTestConfig.cmake
  build/cmake
  build/pkgconfig
  build/utils
  build/version
  libarchive/*.*
"" &&
mkdir libarchive-$v-g$r-reduced &&
git clone $url libarchive-git &&
date=$(cd libarchive-git && git log -n 1 --format='%cd' $r) &&
(cd libarchive-git && git archive --format=tar $r -- $paths) |
(cd libarchive-$v-g$r-reduced && tar xv) &&
fromdos libarchive-$v-g$r-reduced/build/cmake/Find*.cmake &&
echo ""g$r date: $date""",[],libarchive/archive_read_disk_windows.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_393.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_393.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_393.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1038.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1038.cpp,1775,2084,1777,2087,"archive_set_error(&a->archive, GetLastError(),
				    ""Can't GetFileInformationByHandle"");","archive_set_error(&a->archive, errno,
				    ""Can't GetFileInformationByHandle"");",7
