patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,function,function_loc,edit_words,edit_feature,check,variable,ddg_codes,ddg_locs,cluster
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/auth.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/auth.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_160.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_160.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_160.cpp,-89,32,-1,121,,"sqlite3_mprintf(""%s.%z"", zDb, z);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_324.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_324.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_324.cpp,18,"[[], [u'sqlite3_mprintf', u'%s', u'%z', u'zDb', u'z']]",[-3457746086546728364],"[null, null, null]","[null, ""sqlite3ErrorMsg_arg""]",set([]),set([]),244
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/backup.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/backup.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_161.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_161.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_161.cpp,-88,11,-1,90,,"sqlite3ErrorWithMsg(pErrorDb, sParse.rc, ""%s"", sParse.zErrMsg);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_325.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_325.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_325.cpp,9,"[[], [u'sqlite3ErrorWithMsg', u'pErrorDb', u'sParse', u'rc', u'%s', u'sParse', u'zErrMsg']]",[-1259509219680501697],"[""sqlite3OpenTempDatabase_ret""]","[""sqlite3DbFree_arg"", ""sqlite3OpenTempDatabase_arg"", null, ""sqlite3OpenTempDatabase_arg"", null]",set([]),set([]),245
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/backup.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/backup.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_161.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_161.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_161.cpp,-88,22,-1,101,,"sqlite3ErrorWithMsg(pErrorDb, SQLITE_ERROR, ""unknown database %s"", zDb);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_326.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_326.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_326.cpp,20,"[[], [u'sqlite3ErrorWithMsg', u'pErrorDb', u'SQLITE_ERROR', u'unknown', u'database', u'%s', u'zDb']]",[-21877682236473477959],"[""sqlite3FindDbName_ret""]","[""sqlite3DbFree_arg_ret"", null, ""sqlite3FindDbName_arg_ret""]",set([]),set([]),246
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/backup.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/backup.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_161.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_161.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_161.cpp,-88,47,-1,126,,"sqlite3ErrorWithMsg(db, SQLITE_ERROR, ""destination database is in use"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_327.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_327.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_327.cpp,2,"[[], [u'sqlite3ErrorWithMsg', u'db', u'SQLITE_ERROR', u'destination', u'database', u'is', u'in', u'use']]",[-57958683930564927],"[""sqlite3BtreeIsInReadTrans_ret""]","[""sqlite3"", null]",set([]),set([]),247
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/backup.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/backup.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_162.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_162.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_162.cpp,-132,25,-1,167,,"sqlite3ErrorWithMsg(
        pDestDb, SQLITE_ERROR, ""source and destination must be distinct""
    );",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_328.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_328.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_328.cpp,27,"[[], [u'sqlite3ErrorWithMsg', u'pDestDb', u'SQLITE_ERROR', u'source', u'and', u'destination', u'must', u'be', u'distinct']]",[-1514198504663862375],"[""findBtree_arg"", ""sqlite3SafetyCheckOk_arg_ret""]","[""sqlite3SafetyCheckOk_arg_ret"", null]",set([]),set([]),248
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/btree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/btree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_163.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_163.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_163.cpp,41,59,7163,9091,"checkAppendMsg(pCheck, zContext, ""invalid page number %d"", iPage);","checkAppendMsg(pCheck, ""invalid page number %d"", iPage);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_329.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_329.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_329.cpp,3,"[[u'zContext'], []]",[2461634905863189285],"[""Pgno"", ""IntegrityCk"", null]","[""IntegrityCk"", ""char"", ""Pgno""]",set([]),set([]),249
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/btree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/btree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_163.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_163.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_163.cpp,45,63,7167,9095,"checkAppendMsg(pCheck, zContext, ""2nd reference to page %d"", iPage);","checkAppendMsg(pCheck, ""2nd reference to page %d"", iPage);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_330.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_330.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_330.cpp,7,"[[u'zContext'], []]",[2461634905863189285],"[""IntegrityCk"", null, ""Pgno""]","[""IntegrityCk"", ""char"", ""Pgno""]",set([]),set([]),250
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/btree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/btree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_163.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_163.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_163.cpp,71,89,7193,9121,"checkAppendMsg(pCheck, zContext, ""Failed to read ptrmap key=%d"", iChild);","checkAppendMsg(pCheck, ""Failed to read ptrmap key=%d"", iChild);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_331.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_331.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_331.cpp,14,"[[u'zContext'], []]",[2461634905863189285],"[""ptrmapGet_ret"", null]","[null, null, null]",set([]),set([]),251
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/btree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/btree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_163.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_163.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_163.cpp,76,94,7198,9126,"checkAppendMsg(pCheck, zContext, 
      ""Bad ptr map entry key=%d expected=(%d,%d) got=(%d,%d)"", 
      iChild, eType, iParent, ePtrmapType, iPtrmapParent);","checkAppendMsg(pCheck,
      ""Bad ptr map entry key=%d expected=(%d,%d) got=(%d,%d)"", 
      iChild, eType, iParent, ePtrmapType, iPtrmapParent);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_332.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_332.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_332.cpp,19,"[[u'zContext'], []]",[2461634905863189285],"[""ptrmapGet_arg_ret"", null, ""ptrmapGet_arg_ret"", null]","[""IntegrityCk"", null, null, null, null, ""ptrmapGet_arg_ret"", ""ptrmapGet_arg_ret""]",set([]),set([]),252
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/btree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/btree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_164.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_164.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_164.cpp,16,15,7223,9150,"checkAppendMsg(pCheck, zContext,
         ""%d of %d pages missing from overflow list starting at %d"",
          N+1, expected, iFirst);","checkAppendMsg(pCheck,
         ""%d of %d pages missing from overflow list starting at %d"",
          N+1, expected, iFirst);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_333.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_333.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_333.cpp,14,"[[u'zContext'], []]",[2461634905863189285],"[""checkRef_arg""]","[""checkRef_arg"", ""checkRef_arg"", null, null, null]",set([]),set([]),253
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/btree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/btree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_164.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_164.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_164.cpp,23,22,7230,9157,"checkAppendMsg(pCheck, zContext, ""failed to get page %d"", iPage);","checkAppendMsg(pCheck, ""failed to get page %d"", iPage);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_334.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_334.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_334.cpp,21,"[[u'zContext'], []]",[2461634905863189285],"[""sqlite3PagerGet_ret""]","[""checkRef_arg_ret"", ""checkPtrmap_arg"", ""checkPtrmap_arg""]",set([]),set([]),254
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/btree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/btree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_164.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_164.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_164.cpp,35,34,7242,9169,"checkAppendMsg(pCheck, zContext,
           ""freelist leaf count too big on page %d"", iPage);","checkAppendMsg(pCheck,
           ""freelist leaf count too big on page %d"", iPage);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_335.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_335.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_335.cpp,33,"[[u'zContext'], []]",[2461634905863189285],"[""get4byte_ret"", ""checkPtrmap_arg_ret"", null, null]","[""checkPtrmap_arg_ret"", ""checkPtrmap_arg"", ""checkPtrmap_arg""]",set([]),set([]),255
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/btree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/btree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_164.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_164.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_164.cpp,113,179,7320,9314,"checkAppendMsg(pCheck, zContext,
       ""unable to get the page. error code=%d"", rc);","checkAppendMsg(pCheck,
       ""unable to get the page. error code=%d"", rc);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_336.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_336.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_336.cpp,25,"[[u'zContext'], []]",[2461634905863189285],"[""sqlite3BtreeGetPage_ret"", ""assert_arg""]","[""checkRef_arg_ret"", ""sqlite3_snprintf_arg"", ""sqlite3BtreeGetPage_ret""]",set([]),set([]),256
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/btree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/btree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_164.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_164.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_164.cpp,119,190,7326,9325,"checkAppendMsg(pCheck, zContext, 
                   ""sqlite3BtreeInitPage() returns error code %d"", rc);","checkAppendMsg(pCheck,
                   ""btreeInitPage() returns error code %d"", rc);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_337.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_337.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_337.cpp,31,"[[u'zContext', u'sqlite3BtreeInitPage'], [u'btreeInitPage']]",[13974162940786160229],"[""sqlite3BtreeInitPage_ret"", ""sqlite3BtreeGetPage_ret""]","[""checkRef_arg_ret"", ""sqlite3_snprintf_arg"", ""sqlite3BtreeInitPage_ret""]",set([]),set([]),257
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/btree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/btree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_164.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_164.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_164.cpp,166,290,7373,9425,"checkAppendMsg(pCheck, zContext, ""Child page depth differs"");","checkAppendMsg(pCheck, ""Child page depth differs"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_338.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_338.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_338.cpp,78,"[[u'zContext'], []]",[2461634905863189285],"[""get2byte_ret"", ""checkTreePage_ret"", ""int""]","[""checkTreePage_arg_ret"", ""sqlite3_snprintf_arg""]",set([]),set([]),258
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/btree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/btree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_164.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_164.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_164.cpp,193,242,7400,9377,"checkAppendMsg(pCheck, 0, 
                     ""Corruption detected in header on page %d"",iPage,0);","checkAppendMsg(pCheck, ""Offset %d out of range %d..%d"",
                             pc, contentOffset, usableSize-4);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_339.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_339.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_339.cpp,105,"[[u'0', u'Corruption', u'detected', u'in', u'header', u'on', u'page', u'iPage', u'0'], [u'Offset', u'out', u'of', u'range', u'%d', u'%d', u'pc', u'contentOffset', u'usableSize', u'4']]",[11676860000232373517],"[""get2byte_ret"", ""memset_arg""]","[""checkTreePage_arg"", ""checkPtrmap_arg""]",set([]),set([]),259
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/btree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/btree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_164.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_164.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_164.cpp,209,-9136,7416,-1,"checkAppendMsg(pCheck, 0, 
            ""Corruption detected in cell %d on page %d"",i,iPage,0);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_340.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_340.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_340.cpp,121,"[[u'checkAppendMsg', u'pCheck', u'0', u'Corruption', u'detected', u'in', u'cell', u'%d', u'on', u'page', u'%d', u'i', u'iPage', u'0'], []]",[-2316139857431733320],"[""get2byte_ret"", ""cellSizePtr_ret"", ""int"", ""get2byte_ret""]","[""checkTreePage_arg"", ""findCell_arg"", ""checkPtrmap_arg""]",set([]),set([]),260
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/btree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/btree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_164.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_164.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_164.cpp,220,328,7427,9463,"checkAppendMsg(pCheck, 0,  
            ""Corruption detected in cell %d on page %d"",i,iPage,0);",assert( (u32)(i+size)<=usableSize );,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_341.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_341.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_341.cpp,132,"[[u'checkAppendMsg', u'pCheck', u'0', u'Corruption', u'detected', u'in', u'cell', u'%d', u'on', u'page', u'%d', u'iPage', u'0'], [u'assert', u'u32', u'size', u'usableSize']]",[-5949899094870326143],"[""get2byte_ret"", ""get2byte_ret"", ""int"", ""get2byte_ret""]","[""checkTreePage_arg"", ""get2byte_ret"", ""checkPtrmap_arg""]",set([]),set([]),261
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/btree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/btree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_164.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_164.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_164.cpp,231,358,7438,9493,"checkAppendMsg(pCheck, 0,
          ""Multiple uses for byte %d of page %d"", i, iPage);","checkAppendMsg(pCheck,
          ""Multiple uses for byte %u of page %d"", x>>16, iPage);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_342.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_342.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_342.cpp,143,"[[u'0', u'%d', u'i'], [u'%u', u'x', u'16']]",[6272033457043926],"[""memset_arg_ret"", ""get2byte_ret""]","[""checkTreePage_arg"", ""get2byte_ret"", ""checkPtrmap_arg""]",set([]),set([]),262
