file,function,loc,log,check,variable,cluster
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/mod_proxy_ajp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2134_last_repos.cpp,17,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(00894) ""declining URL %s"", url)","[""strncasecmp_ret""]","[""APLOGNO_ret"", null, null, ""ap_proxy_determine_connection_arg"", ""strncasecmp_arg_ret""]",2731
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/mod_proxy_ajp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2134_last_repos.cpp,22,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(00895) ""serving URL %s"", url)","[""strncasecmp_ret""]","[""APLOGNO_ret"", null, null, ""ap_proxy_determine_connection_arg"", ""strncasecmp_arg_ret""]",2731
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/mod_proxy_ajp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2134_last_repos.cpp,55,"ap_log_rerror(APLOG_MARK, APLOG_ERR, 0, r, APLOGNO(00896)
                          ""failed to make connection to backend: %s"",
                          backend->hostname)","[""ap_proxy_check_connection_ret"", ""ap_proxy_connect_backend_ret""]","[""APLOGNO_ret"", null, null, ""ap_proxy_determine_connection_arg_ret"", ""ap_proxy_connect_backend_arg_ret"", null]",2534
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/mod_proxy_ajp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2134_last_repos.cpp,74,"ap_log_rerror(APLOG_MARK, APLOG_ERR, status, r, APLOGNO(00897)
                              ""cping/cpong failed to %pI (%s)"",
                              worker->cp->addr, worker->s->hostname)","[""ajp_handle_cping_cpong_ret"", null]","[""APLOGNO_ret"", null, null, ""ajp_handle_cping_cpong_ret"", ""ajp_handle_cping_cpong_arg_ret"", ""ap_proxy_connect_backend_arg_ret"", null, null, ""ap_proxy_connect_backend_arg_ret"", null, null]",1234
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/proxy_util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2136_last_repos.cpp,20,"ap_log_rerror(APLOG_MARK, APLOG_ERR, 0, r, APLOGNO(00899) ""%s"", err)","[""ap_proxy_canon_netloc_ret"", null]","[""APLOGNO_ret"", null, null, ""request_rec"", ""ap_proxy_canon_netloc_ret""]",1235
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/proxy_util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2137_last_repos.cpp,23,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL, APLOGNO(00903)
                         ""1)IP-Match: %s[%s] <-> "", host, inet_ntoa(addr))","["" struct dirconn_entry"", ""memset_arg_ret"", null, ""memset_arg_ret"", null, "" struct dirconn_entry"", null, null]","[""APLOGNO_ret"", ""inet_ntoa_ret"", null, null, null, ""sscanf_arg_ret""]",2529
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/proxy_util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2137_last_repos.cpp,25,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL, APLOGNO(00904)
                         ""%s/"", inet_ntoa(This->addr))","["" struct dirconn_entry"", ""memset_arg_ret"", null, ""memset_arg_ret"", null, "" struct dirconn_entry"", null, null]","[""APLOGNO_ret"", ""inet_ntoa_ret"", null, null, null]",2732
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/proxy_util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2137_last_repos.cpp,27,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL, APLOGNO(00905)
                         ""%s"", inet_ntoa(This->mask))","["" struct dirconn_entry"", ""memset_arg_ret"", null, ""memset_arg_ret"", null, "" struct dirconn_entry"", null, null]","[""APLOGNO_ret"", ""inet_ntoa_ret"", null, null, null]",2732
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/proxy_util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2137_last_repos.cpp,34,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL, APLOGNO(00906)
                         ""1)IP-NoMatch: %s[%s] <-> "", host, inet_ntoa(addr))","["" struct dirconn_entry"", ""memset_arg_ret"", null, ""memset_arg_ret"", null, "" struct dirconn_entry"", null, null]","[""APLOGNO_ret"", ""inet_ntoa_ret"", null, null, null, ""sscanf_arg_ret""]",2529
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/proxy_util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2137_last_repos.cpp,36,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL, APLOGNO(00907)
                         ""%s/"", inet_ntoa(This->addr))","["" struct dirconn_entry"", ""memset_arg_ret"", null, ""memset_arg_ret"", null, "" struct dirconn_entry"", null, null]","[""APLOGNO_ret"", ""inet_ntoa_ret"", null, null, null]",2732
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/proxy_util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2137_last_repos.cpp,38,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL, APLOGNO(00908)
                         ""%s"", inet_ntoa(This->mask))","["" struct dirconn_entry"", ""memset_arg_ret"", null, ""memset_arg_ret"", null, "" struct dirconn_entry"", null, null]","[""APLOGNO_ret"", ""inet_ntoa_ret"", null, null, null]",2732
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/proxy_util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2137_last_repos.cpp,49,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL, APLOGNO(00909)
             ""2)IP-NoMatch: hostname=%s msg=Host not found"", host)","[""apr_sockaddr_info_get_ret"", null]","[""APLOGNO_ret"", null, null, null, ""apr_sockaddr_info_get_arg_ret""]",1236
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/proxy_util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2137_last_repos.cpp,61,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL, APLOGNO(00910)
                             ""3)IP-Match: %s[%s] <-> "", host, inet_ntoa(*ip))","["" struct dirconn_entry"", ""memset_arg_ret"", null, ""inet_ntoa_arg"", null, "" struct dirconn_entry"", null, null]","[""APLOGNO_ret"", ""inet_ntoa_ret"", null, null, null, ""apr_sockaddr_info_get_arg_ret""]",2530
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/proxy_util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2137_last_repos.cpp,63,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL, APLOGNO(00911)
                             ""%s/"", inet_ntoa(This->addr))","["" struct dirconn_entry"", ""memset_arg_ret"", null, ""inet_ntoa_arg"", null, "" struct dirconn_entry"", null, null]","[""APLOGNO_ret"", ""inet_ntoa_ret"", null, null, null]",2733
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/proxy_util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2137_last_repos.cpp,65,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL, APLOGNO(00912)
                             ""%s"", inet_ntoa(This->mask))","["" struct dirconn_entry"", ""memset_arg_ret"", null, ""inet_ntoa_arg"", null, "" struct dirconn_entry"", null, null]","[""APLOGNO_ret"", ""inet_ntoa_ret"", null, null, null]",2733
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/proxy_util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2137_last_repos.cpp,72,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL, APLOGNO(00913)
                             ""3)IP-NoMatch: %s[%s] <-> "", host, inet_ntoa(*ip))","["" struct dirconn_entry"", ""memset_arg_ret"", null, ""inet_ntoa_arg"", null, "" struct dirconn_entry"", null, null]","[""APLOGNO_ret"", ""inet_ntoa_ret"", null, null, null, ""apr_sockaddr_info_get_arg_ret""]",2530
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/proxy_util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2137_last_repos.cpp,74,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL, APLOGNO(00914)
                             ""%s/"", inet_ntoa(This->addr))","["" struct dirconn_entry"", ""memset_arg_ret"", null, ""inet_ntoa_arg"", null, "" struct dirconn_entry"", null, null]","[""APLOGNO_ret"", ""inet_ntoa_ret"", null, null, null]",2733
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/proxy_util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2137_last_repos.cpp,76,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL, APLOGNO(00915)
                             ""%s"", inet_ntoa(This->mask))","["" struct dirconn_entry"", ""memset_arg_ret"", null, ""inet_ntoa_arg"", null, "" struct dirconn_entry"", null, null]","[""APLOGNO_ret"", ""inet_ntoa_ret"", null, null, null]",2733
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/proxy_util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2144_last_repos.cpp,20,"ap_log_perror(APLOG_MARK, APLOG_ERR, 0, conn->pool, APLOGNO(00923)
                      ""Pooled connection 0x%pp for worker %s has been""
                      "" already returned to the connection pool."", conn,
                      ap_proxy_worker_name(conn->pool, worker))","[""socket_cleanup_arg"", null]","[""APLOGNO_ret"", ""ap_proxy_worker_name_ret"", null, null, ""socket_cleanup_arg"", null, ""socket_cleanup_arg""]",1237
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/proxy_util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2147_last_repos.cpp,5,"ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, s, APLOGNO(3305)
                         ""%s: Won't retry worker (%s): stopped"",
                         proxy_function, worker->s->hostname)","[""PROXY_WORKER_IS_ret""]","[""APLOGNO_ret"", null, null, ""server_rec"", ""char"", ""PROXY_WORKER_IS_arg_ret"", ""server_rec"", null]",1238
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/proxy_util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2147_last_repos.cpp,14,"ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, s, APLOGNO(00932)
                         ""%s: worker for (%s) has been marked for retry"",
                         proxy_function, worker->s->hostname)","[""apr_time_now_ret"", ""PROXY_WORKER_IS_arg_ret"", ""server_rec"", null, null, ""PROXY_WORKER_IS_arg_ret"", ""server_rec"", null, ""PROXY_WORKER_IS_arg_ret"", ""server_rec"", null]","[""APLOGNO_ret"", null, null, ""server_rec"", ""char"", ""PROXY_WORKER_IS_arg_ret"", ""server_rec"", null]",2531
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/proxy_util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2147_last_repos.cpp,20,"ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, s, APLOGNO(00933)
                         ""%s: too soon to retry worker for (%s)"",
                         proxy_function, worker->s->hostname)","[""apr_time_now_ret"", ""PROXY_WORKER_IS_arg_ret"", ""server_rec"", null, null, ""PROXY_WORKER_IS_arg_ret"", ""server_rec"", null, ""PROXY_WORKER_IS_arg_ret"", ""server_rec"", null]","[""APLOGNO_ret"", null, null, ""server_rec"", ""char"", ""PROXY_WORKER_IS_arg_ret"", ""server_rec"", null]",2531
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/proxy_util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2148_last_repos.cpp,19,"ap_log_rerror(APLOG_MARK, APLOG_TRACE2, 0, r,
                    ""*: rewrite of url due to UDS(%s): %s (%s)"",
                    sockpath, *url, r->filename)","[""apr_uri_parse_ret"", null]","[null, null, ""request_rec"", ""apr_table_setn_arg_ret"", ""apr_pstrdup_ret"", ""request_rec"", null]",1239
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/proxy_util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2149_last_repos.cpp,68,"ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, s, APLOGNO(00949)
                     ""send_http_connect: response from the forward proxy: %s"",
                     buffer)","[""apr_socket_recv_ret"", null]","[""APLOGNO_ret"", null, null, ""server_rec"", ""sscanf_arg""]",1240
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/proxy_util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2149_last_repos.cpp,79,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, s, APLOGNO(00950)
                             ""send_http_connect: the forward proxy returned code is '%s'"",
                             code_str)","[""atoi_ret"", null]","[""APLOGNO_ret"", null, null, ""server_rec"", null]",1241
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/proxy_util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2150_last_repos.cpp,20,"ap_log_cerror(APLOG_MARK, APLOG_DEBUG, 0, c, APLOGNO(02642)
                      ""proxy: connection shutdown"")","[""ap_shutdown_conn_arg""]","[""APLOGNO_ret"", null, null, ""ap_shutdown_conn_arg_ret""]",1242
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/mod_proxy_wstunnel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2155_last_repos.cpp,32,"ap_log_rerror(APLOG_MARK, APLOG_ERR, 0, r, APLOGNO(02439) ""error parsing URL %s: %s"",
                      url, err)","[""ap_proxy_canon_netloc_ret""]","[""APLOGNO_ret"", null, null, ""request_rec"", ""ap_proxy_canon_netloc_arg_ret"", ""ap_proxy_canon_netloc_ret""]",2734
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/mod_proxy_wstunnel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2156_last_repos.cpp,55,"ap_log_rerror(APLOG_MARK, APLOG_ERR, rv, r, APLOGNO(02443)
                      ""error apr_pollset_create()"")","[""apr_pollset_create_ret"", ""apr_pollset_create_ret"", null]","[""APLOGNO_ret"", null, null, ""apr_pollset_create_ret"", ""ap_proxy_pass_brigade_arg_ret""]",1243
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/mod_proxy_wstunnel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2156_last_repos.cpp,94,"ap_log_rerror(APLOG_MARK, APLOG_ERR, rv, r, APLOGNO(02444) ""error apr_poll()"")","[""apr_pollset_poll_ret"", null]","[""APLOGNO_ret"", null, null, ""apr_pollset_poll_ret"", ""ap_proxy_pass_brigade_arg_ret""]",1244
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/mod_proxy_wstunnel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2156_last_repos.cpp,97,"ap_log_rerror(APLOG_MARK, APLOG_TRACE1, 0, r, APLOGNO(02445)
                      ""woke from poll(), i=%d"", pollcnt)","[""apr_pollset_poll_ret"", null]","[""APLOGNO_ret"", null, null, ""ap_proxy_pass_brigade_arg_ret"", ""apr_pollset_poll_arg_ret""]",1245
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/mod_proxy_wstunnel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2156_last_repos.cpp,106,"ap_log_rerror(APLOG_MARK, APLOG_TRACE1, 0, r, APLOGNO(02446)
                                  ""sock was readable"")","[""apr_int16_t"", null, null]","[""APLOGNO_ret"", null, null, ""ap_proxy_pass_brigade_arg_ret""]",1246
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/mod_proxy_wstunnel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2156_last_repos.cpp,118,"ap_log_rerror(APLOG_MARK, APLOG_NOTICE, 0, r, APLOGNO(02447)
                            ""error on backconn"")","[""apr_int16_t"", null]","[""APLOGNO_ret"", null, null, ""ap_proxy_transfer_between_connections_arg_ret""]",2724
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/mod_proxy_wstunnel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2156_last_repos.cpp,124,"ap_log_rerror(APLOG_MARK, APLOG_NOTICE, 0, r, APLOGNO(02605)
                            ""unknown event on backconn %d"", pollevent)","[""apr_int16_t"", null, null]","[""APLOGNO_ret"", null, null, ""ap_proxy_transfer_between_connections_arg_ret"", ""apr_int16_t""]",2532
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/mod_proxy_wstunnel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2156_last_repos.cpp,132,"ap_log_rerror(APLOG_MARK, APLOG_TRACE1, 0, r, APLOGNO(02448)
                                  ""client was readable"")","[""apr_int16_t"", null, null]","[""APLOGNO_ret"", null, null, ""ap_proxy_transfer_between_connections_arg_ret""]",2490
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/mod_proxy_wstunnel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2156_last_repos.cpp,144,"ap_log_rerror(APLOG_MARK, APLOG_TRACE1, 0, r, APLOGNO(02607)
                            ""error on client conn"")","[""apr_int16_t"", null]","[""APLOGNO_ret"", null, null, ""ap_proxy_transfer_between_connections_arg_ret""]",2724
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/mod_proxy_wstunnel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2156_last_repos.cpp,150,"ap_log_rerror(APLOG_MARK, APLOG_NOTICE, 0, r, APLOGNO(02606)
                            ""unknown event on client conn %d"", pollevent)","[""apr_int16_t"", null, null]","[""APLOGNO_ret"", null, null, ""ap_proxy_transfer_between_connections_arg_ret"", ""apr_int16_t""]",2532
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/mod_proxy_wstunnel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2156_last_repos.cpp,156,"ap_log_rerror(APLOG_MARK, APLOG_INFO, 0, r, APLOGNO(02449)
                              ""unknown socket in pollset"")","[""apr_pollfd_t"", null, null, ""apr_socket_t""]","[""APLOGNO_ret"", null, null, ""ap_proxy_transfer_between_connections_arg_ret""]",1247
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/mod_proxy_wstunnel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2156_last_repos.cpp,164,"ap_log_rerror(APLOG_MARK, APLOG_TRACE2, 0, r,
                  ""finished with poll() - cleaning up"")","[""apr_pollfd_t"", null, null, ""apr_socket_t""]","[null, null, ""ap_proxy_transfer_between_connections_arg_ret""]",1248
