patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,function,function_loc,edit_words,edit_feature,check,variable,ddg_codes,ddg_locs,cluster
rtorrent-0.8.8_diff_rtorrent-0.8.9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.8/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.9/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_301.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_301.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_301.cpp,-128,8,-1,135,,"write(m_logFd, ""\n--- Background task ---\n"", sizeof(""\n--- Background task ---\n""));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_358.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_358.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_358.cpp,82,"[[], [u'write', u'm_logFd', u'\\n', u'Background', u'task', u'\\n', u'sizeof', u'\\n', u'Background', u'task', u'\\n']]",[21982300724363875203],[null],[null],set([]),set([]),113
rtorrent-0.8.9_diff_rtorrent-0.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.9/src/core/download.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/core/download.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_302.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_302.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_302.cpp,-168,22,-1,191,,"set_message(""Cannot change the directory of an open download after the files have been moved."");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_359.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_359.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_359.cpp,18,"[[], [u'set_message', u'Cannot', u'change', u'the', u'directory', u'of', u'an', u'open', u'download', u'after', u'the', u'files', u'have', u'been', u'moved']]",[-529406356574894317],"[""is_hash_checked_ret"", "" file_list completed_chunks_ret"", "" file_list is_multi_file_ret"", "" file_list is_root_dir_created_ret"", "" file_stat update_ret"", "" file_list front_ret"", ""frozen_path_ret""]",[],set([]),set([]),70
rtorrent-0.8.9_diff_rtorrent-0.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.9/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_306.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_306.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_306.cpp,11,13,202,204,"print_buffer(first, last, ""Tracker[%i:%i]: Connecting to %s %s"",
                         (*tl->focus())->group(), tl->focus_index(), (*tl->focus())->url().c_str(), status);","print_buffer(first, last, ""Tracker[%i:%i]: Connecting to %s %s"",
                         (*itr)->group(), std::distance(d->tracker_list()->begin(), itr), (*itr)->url().c_str(), status);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_361.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_361.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_361.cpp,18,"[[u'*tl', u'focus', u'tl', u'focus_index', u'*tl', u'focus'], [u'*itr', u'std', u'distance', u'd', u'tracker_list', u'begin', u'itr', u'*itr']]",[-15818377253182692391],"["" d tracker_list_ret"", ""has_active_ret"", "" d tracker_list_ret"", ""focus_ret"", "" d tracker_list_ret"", ""end_ret""]","["" tl focus_ret"", ""group_ret"", "" tl focus_index_ret"", "" tl focus_ret"", ""url_ret"", ""c_str_ret"", null, null, null]",set([]),set([]),71
rtorrent-0.8.9_diff_rtorrent-0.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.9/src/display/window_tracker_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/display/window_tracker_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_309.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_309.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_309.cpp,18,13,91,92,"m_canvas->print(4, pos++, ""Id: %s Focus: %s Enabled: %s Open: %s S/L: %u/%u"",
                      rak::copy_escape_html(tracker->tracker_id()).c_str(),
                      range.first == tl->focus_index() ? ""yes"" : "" no"",
                      tracker->is_usable() ? ""yes"" : tracker->is_enabled() ? ""off"" : "" no"",
                      tracker->is_busy() ? ""yes"" : "" no"",
                      tracker->scrape_complete(),
                      tracker->scrape_incomplete());","m_canvas->print(0, pos++, ""%s Id: %s Counters: %uf / %us (%u) %s S/L/D: %u/%u/%u (%u/%u)"",
                      tracker->is_busy() ? ""req "" : ""    "",
                      rak::copy_escape_html(tracker->tracker_id()).c_str(),
                      tracker->failed_counter(),
                      tracker->success_counter(),
                      tracker->scrape_counter(),
                      tracker->is_usable() ? "" on"" : tracker->is_enabled() ? ""err"" : ""off"",
                      tracker->scrape_complete(),
                      tracker->scrape_incomplete(),
                      tracker->scrape_downloaded(),
                      tracker->latest_new_peers(),
                      tracker->latest_sum_peers());",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_364.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_364.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_364.cpp,35,"[[u'4', u'Focus', u'Enabled', u'Open', u'%s', u'S/L', u'range', u'first', u'tl', u'focus_index', u'yes', u'no', u'yes', u'no', u'yes', u'no'], [u'0', u'Counters', u'%uf', u'/', u'%us', u'%u', u'S/L/D', u'%u/%u/%u', u'req', u'failed_counter', u'success_counter', u'scrape_counter', u'on', u'tracker', u'err', u'tracker', u'tracker', u'tracker', u'scrape_downloaded', u'tracker', u'latest_new_peers', u'tracker', u'latest_sum_peers']]",[-39393959244494326498],"["" m_canvas height_ret"", "" m_canvas print_arg""]","["" rak copy_escape_html_ret"", "" tracker tracker_id_ret"", ""c_str_ret"", "" tl focus_index_ret"", "" tracker is_usable_ret"", "" tracker is_enabled_ret"", "" tracker is_busy_ret"", "" tracker scrape_complete_ret"", "" tracker scrape_incomplete_ret"", "" m_canvas set_attr_arg"", "" rak advance_bidirectional unsigned int_ret"", null]",set([]),set([]),72
rtorrent-0.8.9_diff_rtorrent-0.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.9/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_311.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_311.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_311.cpp,-75,14,-1,91,,"write(m_logFd, ""\n--- Background task ---\n"", sizeof(""\n--- Background task ---\n""));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_365.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_365.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_365.cpp,37,"[[], [u'write', u'm_logFd', u'\\n', u'Background', u'task', u'\\n', u'sizeof', u'\\n', u'Background', u'task', u'\\n']]",[21982300724363875203],"[""dup2_arg""]","[""dup2_arg""]",set([]),set([]),73
rtorrent-0.8.9_diff_rtorrent-0.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.9/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_312.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_312.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_312.cpp,32,41,135,164,"write(m_logFd, ""\n--- Background task ---\n"", sizeof(""\n--- Background task ---\n""));",ThreadBase::acquire_global_lock();,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_366.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_366.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_366.cpp,82,"[[u'write', u'm_logFd', u'\\n', u'Background', u'task', u'\\n', u'sizeof', u'\\n', u'Background', u'task', u'\\n'], [u'ThreadBase', u'acquire_global_lock']]",[-17748764154610500859],[null],[null],set([]),set([]),113
rtorrent-0.9.0_diff_rtorrent-0.9.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/core/download_factory.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.1/src/core/download_factory.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_316.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_316.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_316.cpp,-322,7,-1,329,,m_manager->push_log_std(msg);,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_367.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_367.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_367.cpp,123,"[[], [u'm_manager', u'push_log_std', u'msg']]",[-2138930851698909803],"["" meta insert_key_arg""]","["" std string_ret""]",set([]),set([]),74
rtorrent-0.9.0_diff_rtorrent-0.9.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/core/download_factory.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.1/src/core/download_factory.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_317.cpp,-341,7,-1,346,,"m_manager->push_log_std(msg + "": \"""" + m_uri + ""\"""");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_368.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_368.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_368.cpp,4,"[[], [u'm_manager', u'push_log_std', u'msg', u'\\', u'm_uri', u'\\']]",[-8168376376524048334],[null],"["" std string"", null]",set([]),set([]),75
rtorrent-0.9.0_diff_rtorrent-0.9.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/core/poll_manager.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.1/src/core/poll_manager.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_320.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_320.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_320.cpp,-35,35,-1,69,,control->core();,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_371.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_371.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_371.cpp,17,"[[], [u'control', u'core']]",[1992174905059876929],"["" torrent PollSelect create_ret"", null]",[],set([]),set([]),114
rtorrent-0.9.0_diff_rtorrent-0.9.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/core/poll_manager.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.1/src/core/poll_manager.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_320.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_320.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_320.cpp,-35,39,-1,73,,control->core();,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_372.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_372.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_372.cpp,21,"[[], [u'control', u'core']]",[1992174905059876929],"["" torrent PollSelect create_ret"", null]",[],set([]),set([]),114
rtorrent-0.9.0_diff_rtorrent-0.9.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/core/poll_manager.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.1/src/core/poll_manager.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_320.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_320.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_320.cpp,-35,42,-1,76,,control->core();,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_373.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_373.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_373.cpp,24,"[[], [u'control', u'core']]",[1992174905059876929],"["" torrent PollEPoll create_ret"", "" torrent PollSelect create_ret"", null]",[],set([]),set([]),76
rtorrent-0.9.0_diff_rtorrent-0.9.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/core/poll_manager.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.1/src/core/poll_manager.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_320.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_320.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_320.cpp,-35,45,-1,79,,control->core();,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_374.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_374.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_374.cpp,27,"[[], [u'control', u'core']]",[1992174905059876929],"["" torrent PollKQueue create_ret"", "" torrent PollEPoll create_ret"", null]",[],set([]),set([]),77
rtorrent-0.9.0_diff_rtorrent-0.9.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/core/poll_manager.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.1/src/core/poll_manager.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_320.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_320.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_320.cpp,-35,48,-1,82,,control->core();,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_375.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_375.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_375.cpp,30,"[[], [u'control', u'core']]",[1992174905059876929],"["" torrent PollSelect create_ret"", "" torrent PollKQueue create_ret"", null]",[],set([]),set([]),78
rtorrent-0.9.0_diff_rtorrent-0.9.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/display/window_log_complete.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.1/src/display/window_log_complete.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_325.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_325.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_325.cpp,45,43,85,83,"m_canvas->print(0, pos - 1, ""(%s) %s"", buffer, itr->second.substr(0, m_canvas->width() - timeWidth).c_str());","m_canvas->print(0, pos - 1, ""(%s) %s"", buffer, itr->message.substr(0, m_canvas->width() - timeWidth).c_str());",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_378.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_378.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_378.cpp,22,"[[u'second'], [u'message']]",[-4734175160230237560],"["" itr second substr_arg""]","["" itr second substr_ret"", "" m_canvas width_ret"", ""c_str_ret"", "" m_canvas print_arg"", null]",set([]),set([]),98
rtorrent-0.9.0_diff_rtorrent-0.9.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/display/window_log_complete.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.1/src/display/window_log_complete.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_325.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_325.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_325.cpp,47,45,87,85,"m_canvas->print(timeWidth, pos - 1, ""%s"", itr->second.substr(logWidth * (j - 1), m_canvas->width() - timeWidth).c_str());","m_canvas->print(timeWidth, pos - 1, ""%s"", itr->message.substr(logWidth * (j - 1), m_canvas->width() - timeWidth).c_str());",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_379.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_379.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_379.cpp,24,"[[u'second'], [u'message']]",[-4734175160230237560],"["" itr second substr_arg""]","["" itr second substr_ret"", "" m_canvas width_ret"", ""c_str_ret"", ""print_hhmmss_local_ret"", null]",set([]),set([]),79
rtorrent-0.9.1_diff_rtorrent-0.9.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.1/src/display/window_tracker_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.2/src/display/window_tracker_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_330.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_330.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_330.cpp,7,16,92,101,"m_canvas->print(0, pos++, ""%s Id: %s Counters: %uf / %us (%u) %s S/L/D: %u/%u/%u (%u/%u)"",
                      tracker->is_busy() ? ""req "" : ""    "",
                      rak::copy_escape_html(tracker->tracker_id()).c_str(),
                      tracker->failed_counter(),
                      tracker->success_counter(),
                      tracker->scrape_counter(),
                      tracker->is_usable() ? "" on"" : tracker->is_enabled() ? ""err"" : ""off"",
                      tracker->scrape_complete(),
                      tracker->scrape_incomplete(),
                      tracker->scrape_downloaded(),
                      tracker->latest_new_peers(),
                      tracker->latest_sum_peers());","m_canvas->print(0, pos++, ""%s Id: %s Counters: %uf / %us (%u) %s S/L/D: %u/%u/%u (%u/%u)"",
                      state,
                      rak::copy_escape_html(tracker->tracker_id()).c_str(),
                      tracker->failed_counter(),
                      tracker->success_counter(),
                      tracker->scrape_counter(),
                      tracker->is_usable() ? "" on"" : tracker->is_enabled() ? ""err"" : ""off"",
                      tracker->scrape_complete(),
                      tracker->scrape_incomplete(),
                      tracker->scrape_downloaded(),
                      tracker->latest_new_peers(),
                      tracker->latest_sum_peers());",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_380.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_380.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_380.cpp,35,"[[u'is_busy', u'req', u'tracker'], [u'state']]",[11596163775943133725],"["" m_canvas height_ret"", "" m_canvas print_arg""]","["" tracker is_busy_ret"", "" rak copy_escape_html_ret"", "" tracker tracker_id_ret"", ""c_str_ret"", "" tracker failed_counter_ret"", "" tracker success_counter_ret"", "" tracker scrape_counter_ret"", "" tracker is_usable_ret"", "" tracker is_enabled_ret"", "" tracker scrape_complete_ret"", "" tracker scrape_incomplete_ret"", "" tracker scrape_downloaded_ret"", "" tracker latest_new_peers_ret"", "" tracker latest_sum_peers_ret"", "" m_canvas set_attr_arg""]",set([]),set([]),80
