patch_file,old_file,new_file,old_hunk_file,new_hunk_file,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,edit_words,edit_feature,old_check,old_variable,new_check,new_variable,ddg_codes,ddg_locs
httpd-2.0.36_diff_httpd-2.0.39,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.36/server/mpm/experimental/leader/leader.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.39/server/mpm/experimental/leader/leader.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_443.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_443.cpp,1958,1949,"ap_log_error(APLOG_MARK, APLOG_STARTUP | APLOG_NOERRNO, 0, NULL, 
                     ""WARNING: Require MaxClients > 0, setting to 1"");","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL, 
                     ""WARNING: Require MaxClients > 0, setting to 1"");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_753.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_753.cpp,"[['APLOG_NOERRNO'], []]",[5860044687670995332],[],[],[],[],set([]),set([])
httpd-2.0.36_diff_httpd-2.0.39,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.36/server/mpm/experimental/leader/leader.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.39/server/mpm/experimental/leader/leader.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_444.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_444.cpp,1975,1966,"ap_log_error(APLOG_MARK, APLOG_STARTUP | APLOG_NOERRNO, 0, NULL, 
                     ""WARNING: ThreadsPerChild of %d exceeds ThreadLimit ""
                     ""value of %d"", ap_threads_per_child,
                     thread_limit);","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL, 
                     ""WARNING: ThreadsPerChild of %d exceeds ThreadLimit ""
                     ""value of %d"", ap_threads_per_child,
                     thread_limit);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_754.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_754.cpp,"[['APLOG_NOERRNO'], []]",[5860044687670995332],[],[],[],[],set([]),set([])
httpd-2.0.36_diff_httpd-2.0.39,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.36/server/mpm/experimental/leader/leader.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.39/server/mpm/experimental/leader/leader.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_444.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_444.cpp,1979,1970,"ap_log_error(APLOG_MARK, APLOG_STARTUP | APLOG_NOERRNO, 0, NULL, 
                     ""threads, lowering ThreadsPerChild to %d. To increase, please""
                     "" see the"", thread_limit);","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL, 
                     ""threads, lowering ThreadsPerChild to %d. To increase, please""
                     "" see the"", thread_limit);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_755.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_755.cpp,"[['APLOG_NOERRNO'], []]",[5860044687670995332],[],[],[],[],set([]),set([])
httpd-2.0.36_diff_httpd-2.0.39,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.36/server/mpm/experimental/leader/leader.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.39/server/mpm/experimental/leader/leader.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_444.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_444.cpp,1982,1973,"ap_log_error(APLOG_MARK, APLOG_STARTUP | APLOG_NOERRNO, 0, NULL, 
                     "" ThreadLimit directive."");","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL, 
                     "" ThreadLimit directive."");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_756.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_756.cpp,"[['APLOG_NOERRNO'], []]",[5860044687670995332],[],[],[],[],set([]),set([])
httpd-2.0.36_diff_httpd-2.0.39,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.36/server/mpm/experimental/leader/leader.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.39/server/mpm/experimental/leader/leader.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_444.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_444.cpp,1987,1978,"ap_log_error(APLOG_MARK, APLOG_STARTUP | APLOG_NOERRNO, 0, NULL, 
                     ""WARNING: Require ThreadsPerChild > 0, setting to 1"");","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL, 
                     ""WARNING: Require ThreadsPerChild > 0, setting to 1"");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_757.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_757.cpp,"[['APLOG_NOERRNO'], []]",[5860044687670995332],[],[],[],[],set([]),set([])
httpd-2.0.36_diff_httpd-2.0.39,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.36/server/mpm/experimental/leader/leader.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.39/server/mpm/experimental/leader/leader.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_445.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_445.cpp,2019,2010,"ap_log_error(APLOG_MARK, APLOG_STARTUP | APLOG_NOERRNO, 0, NULL, 
                    ""WARNING: ServerLimit of %d exceeds compile time limit ""
                    ""of %d servers,"", server_limit, MAX_SERVER_LIMIT);","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL, 
                    ""WARNING: ServerLimit of %d exceeds compile time limit ""
                    ""of %d servers,"", server_limit, MAX_SERVER_LIMIT);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_758.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_758.cpp,"[['APLOG_NOERRNO'], []]",[5860044687670995332],[],[],[],[],set([]),set([])
httpd-2.0.36_diff_httpd-2.0.39,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.36/server/mpm/experimental/leader/leader.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.39/server/mpm/experimental/leader/leader.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_445.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_445.cpp,2022,2013,"ap_log_error(APLOG_MARK, APLOG_STARTUP | APLOG_NOERRNO, 0, NULL, 
                    "" lowering ServerLimit to %d."", MAX_SERVER_LIMIT);","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL, 
                    "" lowering ServerLimit to %d."", MAX_SERVER_LIMIT);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_759.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_759.cpp,"[['APLOG_NOERRNO'], []]",[5860044687670995332],[],[],[],[],set([]),set([])
httpd-2.0.36_diff_httpd-2.0.39,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.36/server/mpm/experimental/leader/leader.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.39/server/mpm/experimental/leader/leader.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_445.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_445.cpp,2027,2018,"ap_log_error(APLOG_MARK, APLOG_STARTUP | APLOG_NOERRNO, 0, NULL, 
                     ""WARNING: Require ServerLimit > 0, setting to 1"");","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL, 
                     ""WARNING: Require ServerLimit > 0, setting to 1"");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_760.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_760.cpp,"[['APLOG_NOERRNO'], []]",[5860044687670995332],[],[],[],[],set([]),set([])
httpd-2.0.36_diff_httpd-2.0.39,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.36/server/mpm/experimental/leader/leader.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.39/server/mpm/experimental/leader/leader.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_446.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_446.cpp,2059,2050,"ap_log_error(APLOG_MARK, APLOG_STARTUP | APLOG_NOERRNO, 0, NULL, 
                    ""WARNING: ThreadLimit of %d exceeds compile time limit ""
                    ""of %d servers,"", thread_limit, MAX_THREAD_LIMIT);","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL, 
                    ""WARNING: ThreadLimit of %d exceeds compile time limit ""
                    ""of %d servers,"", thread_limit, MAX_THREAD_LIMIT);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_761.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_761.cpp,"[['APLOG_NOERRNO'], []]",[5860044687670995332],[],[],[],[],set([]),set([])
httpd-2.0.36_diff_httpd-2.0.39,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.36/server/mpm/experimental/leader/leader.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.39/server/mpm/experimental/leader/leader.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_446.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_446.cpp,2062,2053,"ap_log_error(APLOG_MARK, APLOG_STARTUP | APLOG_NOERRNO, 0, NULL, 
                    "" lowering ThreadLimit to %d."", MAX_THREAD_LIMIT);","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL, 
                    "" lowering ThreadLimit to %d."", MAX_THREAD_LIMIT);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_762.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_762.cpp,"[['APLOG_NOERRNO'], []]",[5860044687670995332],[],[],[],[],set([]),set([])
httpd-2.0.36_diff_httpd-2.0.39,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.36/server/mpm/experimental/leader/leader.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.39/server/mpm/experimental/leader/leader.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_446.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_446.cpp,2067,2058,"ap_log_error(APLOG_MARK, APLOG_STARTUP | APLOG_NOERRNO, 0, NULL, 
                     ""WARNING: Require ThreadLimit > 0, setting to 1"");","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL, 
                     ""WARNING: Require ThreadLimit > 0, setting to 1"");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_763.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_763.cpp,"[['APLOG_NOERRNO'], []]",[5860044687670995332],[],[],[],[],set([]),set([])
httpd-2.0.36_diff_httpd-2.0.39,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.36/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.39/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_447.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_447.cpp,552,552,"ap_log_error(APLOG_MARK, APLOG_NOERRNO|APLOG_WARNING, 0, NULL,
                     ""new file descriptor %d is too large; you probably need ""
                     ""to rebuild Apache with a larger FD_SETSIZE ""
                     ""(currently %d)"", 
                     csd, FD_SETSIZE);","ap_log_error(APLOG_MARK, APLOG_WARNING, 0, NULL,
                     ""new file descriptor %d is too large; you probably need ""
                     ""to rebuild Apache with a larger FD_SETSIZE ""
                     ""(currently %d)"", 
                     csd, FD_SETSIZE);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_764.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_764.cpp,"[['APLOG_NOERRNO'], []]",[5860044687670995332],[],[],[],[],set([]),set([])
httpd-2.0.36_diff_httpd-2.0.39,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.36/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.39/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_448.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_448.cpp,605,605,"ap_log_error(APLOG_MARK, APLOG_NOERRNO|APLOG_ERR, 0,
                         ap_server_conf,
                         ""server reached MaxThreadsPerChild setting, ""
                         ""consider raising the MaxThreadsPerChild or ""
                         ""NumServers settings"");","ap_log_error(APLOG_MARK, APLOG_ERR, 0,
                         ap_server_conf,
                         ""server reached MaxThreadsPerChild setting, ""
                         ""consider raising the MaxThreadsPerChild or ""
                         ""NumServers settings"");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_765.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_765.cpp,"[['APLOG_NOERRNO'], []]",[5860044687670995332],[],[],[],[],set([]),set([])
httpd-2.0.36_diff_httpd-2.0.39,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.36/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.39/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_449.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_449.cpp,1044,1044,"ap_log_error(APLOG_MARK, APLOG_NOERRNO|APLOG_WARNING, errno, 
                         ap_server_conf, ""processor unbind failed %d"", status);","ap_log_error(APLOG_MARK, APLOG_WARNING, errno, 
                         ap_server_conf, ""processor unbind failed %d"", status);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_766.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_766.cpp,"[['APLOG_NOERRNO'], []]",[5860044687670995332],[],[],[],[],set([]),set([])
httpd-2.0.36_diff_httpd-2.0.39,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.36/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.39/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_450.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_450.cpp,1192,1192,"ap_log_error(APLOG_MARK, APLOG_NOERRNO|APLOG_WARNING, 0, 
                             ap_server_conf,
                             ""long lost child came home! (pid %ld)"", 
                             (long)pid.pid);","ap_log_error(APLOG_MARK, APLOG_WARNING, 0, 
                             ap_server_conf,
                             ""long lost child came home! (pid %ld)"", 
                             (long)pid.pid);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_767.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_767.cpp,"[['APLOG_NOERRNO'], []]",[5860044687670995332],[],[],[],[],set([]),set([])
httpd-2.0.36_diff_httpd-2.0.39,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.36/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.39/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_451.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_451.cpp,1237,1237,"ap_log_error(APLOG_MARK, APLOG_WARNING | APLOG_NOERRNO, 0, s,
                     ""WARNING: Attempt to change ServerLimit or ThreadLimit ""
                     ""ignored during restart"");","ap_log_error(APLOG_MARK, APLOG_WARNING, 0, s,
                     ""WARNING: Attempt to change ServerLimit or ThreadLimit ""
                     ""ignored during restart"");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_768.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_768.cpp,"[['APLOG_NOERRNO'], []]",[5860044687670995332],[],[],[],[],set([]),set([])
httpd-2.0.36_diff_httpd-2.0.39,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.36/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.39/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_452.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_452.cpp,1321,1321,"ap_log_error(APLOG_MARK, APLOG_NOERRNO|APLOG_NOTICE, 0, ap_server_conf,
                 ""%s configured -- resuming normal operations"",
                 ap_get_server_version());","ap_log_error(APLOG_MARK, APLOG_NOTICE, 0, ap_server_conf,
                 ""%s configured -- resuming normal operations"",
                 ap_get_server_version());",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_769.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_769.cpp,"[['APLOG_NOERRNO'], []]",[5860044687670995332],[],[],[],[],set([]),set([])
httpd-2.0.36_diff_httpd-2.0.39,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.36/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.39/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_452.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_452.cpp,1324,1324,"ap_log_error(APLOG_MARK, APLOG_NOERRNO|APLOG_INFO, 0, ap_server_conf,
                 ""Server built: %s"", ap_get_server_built());","ap_log_error(APLOG_MARK, APLOG_INFO, 0, ap_server_conf,
                 ""Server built: %s"", ap_get_server_built());",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_770.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_770.cpp,"[['APLOG_NOERRNO'], []]",[5860044687670995332],[],[],[],[],set([]),set([])
