patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,edit_words,edit_feature,old_check,old_variable,new_check,new_variable,ddg_codes,ddg_locs,cluster
httpd-2.0.65_diff_httpd-2.2.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.65/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.0/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_880.cpp,16,-309,307,323,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -R directory      : specify an alternate location for ""
                 ""shared object files"");","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""       %s [-k start|restart|graceful|graceful-stop|stop]"",
                 pad);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1016.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1016.cpp,"[['R', 'directory', 'specify', 'an', 'alternate', 'location', 'for', 'shared', 'object', 'files'], ['%s', '[', 'k', 'start', 'restart', 'graceful', 'graceful', 'stop', 'stop]', 'pad']]",[27559489129277172289],[-1],[-1],"[""strlen_ret""]",[],set([]),set([]),300
httpd-2.0.65_diff_httpd-2.2.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.65/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.0/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_880.cpp,21,-294,312,338,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -D name           : define a name for use in ""
                 ""<IfDefine name> directives"");","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -R directory       : specify an alternate location for ""
                 ""shared object files"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1017.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1017.cpp,"[['D', 'name', 'define', 'a', 'name', 'use', 'in', 'IfDefine', 'name', 'directives'], ['R', 'directory', 'specify', 'an', 'alternate', 'location', 'shared', 'object', 'files']]",[5106316435981199912],"[""strlen_ret""]",[],[-1],[-1],set([]),set([]),297
httpd-2.0.65_diff_httpd-2.2.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.65/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.0/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_880.cpp,24,-289,315,343,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -d directory      : specify an alternate initial ""
                 ""ServerRoot"");","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -D name            : define a name for use in ""
                 ""<IfDefine name> directives"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1018.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1018.cpp,"[['d', 'directory', 'specify', 'an', 'alternate', 'initial', 'ServerRoot'], ['D', 'name', 'define', 'a', 'name', 'for', 'use', 'in', 'IfDefine', 'name', 'directives']]",[-3739135395137962381],"[""strlen_ret""]",[],"[""strlen_ret""]",[],set([]),set([]),297
httpd-2.0.65_diff_httpd-2.2.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.65/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.0/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_880.cpp,27,-286,318,346,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -f file           : specify an alternate ServerConfigFile"");","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -d directory       : specify an alternate initial ""
                 ""ServerRoot"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1019.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1019.cpp,"[['f', 'file', 'ServerConfigFile'], ['d', 'directory', 'initial', 'ServerRoot']]",[-11747924692635790659],"[""strlen_ret""]",[],"[""strlen_ret""]",[],set([]),set([]),297
httpd-2.0.65_diff_httpd-2.2.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.65/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.0/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_880.cpp,29,-283,320,349,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -C \""directive\""    : process directive before reading ""
                 ""config files"");","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -f file            : specify an alternate ServerConfigFile"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1020.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1020.cpp,"[['C', '\\', 'directive\\', 'process', 'directive', 'before', 'reading', 'config', 'files'], ['f', 'file', 'specify', 'an', 'alternate', 'ServerConfigFile']]",[-18022493478471768852],"[""strlen_ret""]",[],"[""strlen_ret""]",[],set([]),set([]),297
httpd-2.0.65_diff_httpd-2.2.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.65/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.0/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_880.cpp,32,-281,323,351,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -c \""directive\""    : process directive after reading ""
                 ""config files"");","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -C \""directive\""     : process directive before reading ""
                 ""config files"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1021.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1021.cpp,"[['c', 'after'], ['C', 'before']]",[15510691795663659092],"[""strlen_ret""]",[],"[""strlen_ret""]",[],set([]),set([]),297
httpd-2.0.65_diff_httpd-2.2.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.65/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.0/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_880.cpp,37,-278,328,354,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -n name           : set screen name"");","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -c \""directive\""     : process directive after reading ""
                 ""config files"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1022.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1022.cpp,"[['n', 'name', 'set', 'screen', 'name'], ['c', '\\', 'directive\\', 'process', 'directive', 'after', 'reading', 'config', 'files']]",[10940262134226456836],[-1],[-1],"[""strlen_ret""]",[],set([]),set([]),300
httpd-2.0.65_diff_httpd-2.2.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.65/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.0/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_880.cpp,41,-273,332,359,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -n name           : set service name and use its ""
                 ""ServerConfigFile"");","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -n name            : set screen name"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1023.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1023.cpp,"[['service', 'and', 'use', 'its', 'ServerConfigFile'], ['screen']]",[8529885317344271152],[-1],[-1],[-1],[-1],set([]),set([]),300
httpd-2.0.65_diff_httpd-2.2.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.65/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.0/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_880.cpp,44,-254,335,378,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -k start          : tell Apache to start"");","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -k uninstall       : uninstall an Apache service"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1024.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1024.cpp,"[['start', 'tell', 'to', 'start'], ['uninstall', 'uninstall', 'an', 'service']]",[10984207038037411555],[-1],[-1],[-1],[-1],set([]),set([]),300
httpd-2.0.65_diff_httpd-2.2.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.65/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.0/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_880.cpp,46,-269,337,363,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -k restart        : tell running Apache to do a graceful ""
                 ""restart"");","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -n name            : set service name and use its ""
                 ""ServerConfigFile"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1025.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1025.cpp,"[['k', 'restart', 'tell', 'running', 'Apache', 'to', 'do', 'a', 'graceful', 'restart'], ['n', 'name', 'set', 'service', 'name', 'and', 'use', 'its', 'ServerConfigFile']]",[-23296522471423975202],[-1],[-1],[-1],[-1],set([]),set([]),300
httpd-2.0.65_diff_httpd-2.2.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.65/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.0/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_880.cpp,49,-266,340,366,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -k stop|shutdown  : tell running Apache to shutdown"");","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -k start           : tell Apache to start"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1026.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1026.cpp,"[['stop', 'shutdown', 'running', 'shutdown'], ['start', 'start']]",[-5107352834018762216],[-1],[-1],[-1],[-1],set([]),set([]),300
httpd-2.0.65_diff_httpd-2.2.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.65/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.0/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_880.cpp,51,-264,342,368,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -k install        : install an Apache service"");","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -k restart         : tell running Apache to do a graceful ""
                 ""restart"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1027.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1027.cpp,"[['install', 'install', 'an', 'service'], ['restart', 'tell', 'running', 'to', 'do', 'a', 'graceful', 'restart']]",[-2945764891468275691],[-1],[-1],[-1],[-1],set([]),set([]),300
httpd-2.0.65_diff_httpd-2.2.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.65/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.0/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_880.cpp,53,-261,344,371,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -k config         : change startup Options of an Apache ""
                 ""service"");","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -k stop|shutdown   : tell running Apache to shutdown"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1028.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1028.cpp,"[['config', 'change', 'startup', 'Options', 'of', 'an', 'service'], ['stop', 'shutdown', 'tell', 'running', 'to', 'shutdown']]",[7062022113538317303],[-1],[-1],[-1],[-1],set([]),set([]),300
httpd-2.0.65_diff_httpd-2.2.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.65/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.0/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_880.cpp,56,-259,347,373,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -k uninstall      : uninstall an Apache service"");","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -k install         : install an Apache service"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1029.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1029.cpp,"[['uninstall', 'uninstall'], ['install', 'install']]",[-15729820896651878674],[-1],[-1],[-1],[-1],set([]),set([]),300
httpd-2.0.65_diff_httpd-2.2.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.65/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.0/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_880.cpp,58,-257,349,375,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -w                : hold open the console window on error"");","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -k config          : change startup Options of an Apache ""
                 ""service"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1030.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1030.cpp,"[['w', 'hold', 'open', 'the', 'console', 'window', 'on', 'error'], ['k', 'config', 'change', 'startup', 'Options', 'of', 'an', 'Apache', 'service']]",[-3693617519205930642],[-1],[-1],[-1],[-1],set([]),set([]),300
httpd-2.0.65_diff_httpd-2.2.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.65/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.0/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_880.cpp,62,-252,353,380,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -e level          : show startup errors of level ""
                 ""(see LogLevel)"");","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -w                 : hold open the console window on error"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1031.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1031.cpp,"[['e', 'level', 'show', 'startup', 'errors', 'of', 'level', 'see', 'LogLevel'], ['w', 'hold', 'open', 'the', 'console', 'window', 'on', 'error']]",[12574210109564447434],"[""strlen_ret""]",[],[-1],[-1],set([]),set([]),297
httpd-2.0.65_diff_httpd-2.2.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.65/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.0/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_880.cpp,65,-248,356,384,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -E file           : log startup errors to file"");","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -e level           : show startup errors of level ""
                 ""(see LogLevel)"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1032.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1032.cpp,"[['E', 'file', 'log', 'to', 'file'], ['e', 'level', 'show', 'of', 'level', 'see', 'LogLevel']]",[-2543905420511224906],"[""strlen_ret""]",[],"[""strlen_ret""]",[],set([]),set([]),297
httpd-2.0.65_diff_httpd-2.2.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.65/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.0/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_880.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_880.cpp,67,-234,358,398,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -v                : show version number"");","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                 ""  -L                 : list available configuration ""
                 ""directives"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1033.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1033.cpp,"[['v', 'show', 'version', 'number'], ['L', 'list', 'available', 'configuration', 'directives']]",[10692132180323505898],"[""strlen_ret""]",[],"[""strlen_ret""]",[],set([]),set([]),297
